Run,Iteration,Wavelength_Index,Coefficient
37,1,0,0.04214957191041778
37,1,1,0.06595251311687231
37,1,2,0.14169872516831747
37,1,3,0.10870854169570189
37,1,4,0.05466387155253782
37,1,5,0.042341085429560506
37,1,6,0.039543204180989645
37,1,7,0.024759275308373425
37,1,8,0.01537592358268245
37,1,9,0.012217964114389768
37,1,10,0.010226670201532095
37,1,11,0.00837831206866173
37,1,12,0.007625350987230701
37,1,13,0.006218116066245957
37,1,14,0.005084339593284731
37,1,15,0.005479834393389138
37,1,16,0.007098292027283563
37,1,17,0.008633960574493662
37,1,18,0.008887501852130933
37,1,19,0.008205804045894513
37,1,20,0.006359887682168839
37,1,21,0.004610715990246749
37,1,22,0.00414031400204168
37,1,23,0.004196178249334966
37,1,24,0.0041006751529616085
37,1,25,0.0043402941070454885
37,1,26,0.004671592810073533
37,1,27,0.00471489954089498
37,1,28,0.00470939172268746
37,1,29,0.004889295809341891
37,1,30,0.004508502057583484
37,1,31,0.004579053418984713
37,1,32,0.004687966439236407
37,1,33,0.00465456604762684
37,1,34,0.005485465088607054
37,1,35,0.006655310127123305
37,1,36,0.010067787223787603
37,1,37,0.018971678163374715
37,1,38,0.10294394884104116
37,1,39,0.12316225824864063
37,1,40,0.03361815759913107
37,1,41,0.017333369073994128
37,1,42,0.01346163003393955
37,1,43,0.01110743528279329
37,1,44,0.010910043919931412
37,1,45,0.010935645635352096
37,1,46,0.010937246735050036
37,1,47,0.01080390760713974
37,1,48,0.011435250863250014
37,1,49,0.010561376809456399
37,1,50,0.00938500469560539
37,1,51,0.00912308386777015
37,1,52,0.0089383040163715
37,1,53,0.008896952069417074
37,1,54,0.00881969343087997
37,1,55,0.00870873917453218
37,1,56,0.010077551686569153
37,1,57,0.010922323692582784
37,1,58,0.01172646595534436
37,1,59,0.011313585886406788
37,1,60,0.011371405767663849
37,1,61,0.012780632707886293
37,1,62,0.01401590619686612
37,1,63,0.017277706540278673
37,1,64,0.016955634208939405
37,1,65,0.01587330918579708
37,1,66,0.014909796418266223
37,1,67,0.014360147706476423
37,1,68,0.013703417394172303
37,1,69,0.013025621948695823
37,1,70,0.012319457037801358
37,1,71,0.01270704463766439
37,1,72,0.01321610123084157
37,1,73,0.013654840990111952
37,1,74,0.014165153746314932
37,1,75,0.01507369173995445
37,1,76,0.015897842429188635
37,1,77,0.016860168255934352
37,1,78,0.017742985567121144
37,1,79,0.011719726436379056
37,1,80,0.008725645120337393
37,1,81,0.009103950203821598
37,1,82,0.01008891802017157
37,1,83,0.0203221287855447
37,1,84,0.03715377932448512
37,1,85,0.042610551046060284
37,1,86,0.04408549966035796
37,1,87,0.043774534749948316
37,1,88,0.042774637499727985
37,1,89,0.04026413719354704
37,1,90,0.03888179208543903
37,1,91,0.03788550282339424
37,1,92,0.037124339339551754
37,1,93,0.03759018575770573
37,1,94,0.04073678026131568
37,1,95,0.045870427682590996
