Run,Iteration,Wavelength_Index,Coefficient
32,1,0,0.04119760699732358
32,1,1,0.06730146702930932
32,1,2,0.1440770582986964
32,1,3,0.11283924096566325
32,1,4,0.05577805752079356
32,1,5,0.043228227759665304
32,1,6,0.040291770322675176
32,1,7,0.02509070453917719
32,1,8,0.01556695484844969
32,1,9,0.012372257821183287
32,1,10,0.010314076379423814
32,1,11,0.008388583229511732
32,1,12,0.007605195940802173
32,1,13,0.006206540216917902
32,1,14,0.005093248092603442
32,1,15,0.005422554721882897
32,1,16,0.007064420359631553
32,1,17,0.008618902872314847
32,1,18,0.008870735373600875
32,1,19,0.008176616691551808
32,1,20,0.006386366038374583
32,1,21,0.004645019108612181
32,1,22,0.004177083606004919
32,1,23,0.004223191473835227
32,1,24,0.004133792534907065
32,1,25,0.0043519086318805685
32,1,26,0.004690239324016233
32,1,27,0.0047310945643971695
32,1,28,0.004729692566408305
32,1,29,0.004899442617937385
32,1,30,0.004506389308915965
32,1,31,0.004594746832831332
32,1,32,0.0047027503577324395
32,1,33,0.004677834666471653
32,1,34,0.00549055936483512
32,1,35,0.006671489370612865
32,1,36,0.010102338187759251
32,1,37,0.018893458632236577
32,1,38,0.1014106759681255
32,1,39,0.12378736061020948
32,1,40,0.03361873583263662
32,1,41,0.017362170078950696
32,1,42,0.01348526507208102
32,1,43,0.011210892017293667
32,1,44,0.011009485804585616
32,1,45,0.011004820235686455
32,1,46,0.010987564877212813
32,1,47,0.010851932923525629
32,1,48,0.011433755559294103
32,1,49,0.010633815434728766
32,1,50,0.009475850323675813
32,1,51,0.009193385914753334
32,1,52,0.009022832374903299
32,1,53,0.008946102134985395
32,1,54,0.008895381544250236
32,1,55,0.008739837797458688
32,1,56,0.01008223569084119
32,1,57,0.010948504102785648
32,1,58,0.011738178674778943
32,1,59,0.011346897020524936
32,1,60,0.011412119353126284
32,1,61,0.0129108384182687
32,1,62,0.014194576982509994
32,1,63,0.01734380335886738
32,1,64,0.017160081292450287
32,1,65,0.01587946816174735
32,1,66,0.014958998770985544
32,1,67,0.014308754487238723
32,1,68,0.013673933260879007
32,1,69,0.01300807520610941
32,1,70,0.012263200373052131
32,1,71,0.012677531001763472
32,1,72,0.013191686108379142
32,1,73,0.013656099694394994
32,1,74,0.01415170651492844
32,1,75,0.015065685865334848
32,1,76,0.015829464900991328
32,1,77,0.016865500122589944
32,1,78,0.01776510972973093
32,1,79,0.011876793385645124
32,1,80,0.0088351316083493
32,1,81,0.009293221268158104
32,1,82,0.010200505490016349
32,1,83,0.020619831178178297
32,1,84,0.037669719128447035
32,1,85,0.0427159565420166
32,1,86,0.04411944488113889
32,1,87,0.04341477509608019
32,1,88,0.04226810022881905
32,1,89,0.03997621700083992
32,1,90,0.03857227372827488
32,1,91,0.037484430763983584
32,1,92,0.036727436780865944
32,1,93,0.037296544188758704
32,1,94,0.04038223801900752
32,1,95,0.04620799837948281
32,1,96,0.04157724194894237
32,1,97,0.04486837959371866
32,1,98,0.044969420280653524
32,1,99,0.04490783653254739
32,1,100,0.0450311362233297
32,1,101,0.05011340215818661
32,1,102,0.06111589081518144
32,1,103,0.07000333233526382
32,1,104,0.04501806121502781
32,1,105,0.02381951946229782
32,1,106,0.017177409662826888
32,1,107,0.01777497124060615
32,1,108,0.01947838355054275
32,1,109,0.020258164330844975
32,1,110,0.0234980614373869
32,1,111,0.04341330423849376
32,1,112,0.03992680557958397
32,1,113,0.03756782341996465
32,1,114,0.08547677756193174
32,1,115,0.12451439473520406
32,1,116,0.03829986070957164
32,1,117,0.018203273828105007
32,1,118,0.01486731686886505
32,1,119,0.014084777712255348
32,1,120,0.013328703342310406
32,1,121,0.013547774575692234
32,1,122,0.015856969250846998
32,1,123,0.026283989923429344
32,1,124,0.021323114239241242
32,1,125,0.021256446486372788
32,1,126,0.03126220389759291
32,1,127,0.02894252347587961
32,1,128,0.030260570173106398
32,1,129,0.04061082417692843
32,1,130,0.06900561228582451
32,1,131,0.07741911645113653
32,1,132,0.10288032279717421
32,1,133,0.12046133488600613
32,1,134,0.14460325389404363
32,1,135,0.17820092689356085
32,1,136,0.24374502591374453
32,1,137,0.28182675549647446
32,1,138,0.3092806977051068
32,1,139,0.26358384264044915
32,1,140,0.2081572313680791
32,1,141,0.1940755496357747
32,1,142,0.12660920182054625
32,1,143,0.06585350038469548
32,1,144,0.037893083867070305
32,1,145,0.024351119279187636
32,1,146,0.018414644493213093
32,1,147,0.01723826753006277
32,1,148,0.01544154495524553
32,1,149,0.01556532761932399
32,1,150,0.03613813036443364
32,1,151,0.1646931697868295
32,1,152,0.178215604990741
32,1,153,0.01914492179690527
32,1,154,0.019409569193016327
32,1,155,0.023612001795520754
32,1,156,0.1181842170179067
32,1,157,0.0940104694286099
32,1,158,0.06021441987801932
32,1,159,0.036401353978262274
32,1,160,0.047989596691429916
32,1,161,0.08100704773026658
32,1,162,0.07280622011083376
32,1,163,0.0695812091673379
32,1,164,0.06774254432016165
32,1,165,0.07135649308656639
32,1,166,0.06807005851386089
32,1,167,0.06861667407433264
32,1,168,0.07600711587103978
32,1,169,0.07135683729429998
32,1,170,0.06637238316816495
32,1,171,0.059220834221896404
32,1,172,0.056091623270500525
32,1,173,0.046077803403792375
32,1,174,0.06613156705920724
32,1,175,0.07716439491427671
32,1,176,0.07260581092995277
32,1,177,0.0645163516497343
32,1,178,0.055907750393662005
32,1,179,0.04730631934121672
32,1,180,0.04389362011378795
32,1,181,0.04136516704440471
32,1,182,0.0338324035089947
32,1,183,0.029544276957866072
32,1,184,0.034127294009175704
32,1,185,0.020570548598818236
32,1,186,0.023712521372367835
32,1,187,0.016395203231345738
32,1,188,0.013570171223228858
32,1,189,0.015599687742344293
32,1,190,0.012837951718952302
32,1,191,0.012652762168695215
32,1,192,0.013414962862102532
32,1,193,0.014845705092844733
32,1,194,0.013325816288841642
32,1,195,0.013605258920750412
32,1,196,0.013268664453037276
32,1,197,0.012530443183063737
32,1,198,0.01441113539579666
32,1,199,0.012048842563538895
32,1,200,0.01372741053325256
32,1,201,0.015270870254058272
32,1,202,0.01644545915102637
32,1,203,0.01591674259620371
32,2,0,0.04082381668181242
32,2,1,0.06571995670092909
32,2,2,0.14253241282499485
32,2,3,0.11201312176755868
32,2,4,0.055839774891083854
32,2,5,0.0430675403592162
32,2,6,0.0402567832936217
32,2,7,0.02496542428941166
32,2,8,0.01544722283261651
32,2,9,0.012294124039485538
32,2,10,0.010313706452830715
32,2,11,0.008392686312221898
32,2,12,0.0076444517368367436
32,2,13,0.006199286863746934
32,2,14,0.005060673682045968
32,2,15,0.005385062726306706
32,2,16,0.0069924768360663
32,2,17,0.008542055189584294
32,2,18,0.008811193388035944
32,2,19,0.008138566508332348
32,2,20,0.006340244239663983
32,2,21,0.0046022461058865495
32,2,22,0.00413714694071872
32,2,23,0.004198379556654161
32,2,24,0.004110466813916392
32,2,25,0.004352294293961431
32,2,26,0.0046953636968639
32,2,27,0.004733032810222056
32,2,28,0.00471570224373577
32,2,29,0.0048862587341925836
32,2,30,0.004498712013414119
32,2,31,0.004564739637338951
32,2,32,0.0046958221788802905
32,2,33,0.004642809644070372
32,2,34,0.005435832312150379
32,2,35,0.006669026685184887
32,2,36,0.010134401938295096
32,2,37,0.018917527605899133
32,2,38,0.10127090025754384
32,2,39,0.12138496925266155
32,2,40,0.033344097484670786
32,2,41,0.017230287697013003
32,2,42,0.013364690614063326
32,2,43,0.011226380275044709
32,2,44,0.011012449731220769
32,2,45,0.010994842719847249
32,2,46,0.010967546108691918
32,2,47,0.010841514454645379
32,2,48,0.01136369343662209
32,2,49,0.010595279449488399
32,2,50,0.009408764026014187
32,2,51,0.009068116095469916
32,2,52,0.008902072856759783
32,2,53,0.008839529511751234
32,2,54,0.008780514604918016
32,2,55,0.008608933790189401
32,2,56,0.009880339240017563
32,2,57,0.010703536273364025
32,2,58,0.011456711320869312
32,2,59,0.01109957096526732
32,2,60,0.011119151960246682
32,2,61,0.01249605499617873
32,2,62,0.013834582903924714
32,2,63,0.01696947161565918
32,2,64,0.016753348505672006
32,2,65,0.015660057638250496
32,2,66,0.014734912763206041
32,2,67,0.014105030144525523
32,2,68,0.013479977940483036
32,2,69,0.01283190336486652
32,2,70,0.012066854252660379
32,2,71,0.012504362969167505
32,2,72,0.012927359265133812
32,2,73,0.013393210191656736
32,2,74,0.013888499264466645
32,2,75,0.014744509023331229
32,2,76,0.01555018812531127
32,2,77,0.016605670656799156
32,2,78,0.017420143376198412
32,2,79,0.011634245372711313
32,2,80,0.008715819612210688
32,2,81,0.009145222334326138
32,2,82,0.010177115837591856
32,2,83,0.020574669819085633
32,2,84,0.03745891366396121
32,2,85,0.04254840608795598
32,2,86,0.0438697933766263
32,2,87,0.04295378232142968
32,2,88,0.042079735109284144
32,2,89,0.03953718114144339
32,2,90,0.03805899760444262
32,2,91,0.03720046456654191
32,2,92,0.03639057074184677
32,2,93,0.03708946049316127
32,2,94,0.04000045482495906
32,2,95,0.04536028663494484
32,2,96,0.041673966565433304
32,2,97,0.04505002198854062
32,2,98,0.044983737562070934
32,2,99,0.04486106094593992
32,2,100,0.04505046038628451
32,2,101,0.05014944847820019
32,2,102,0.061264116724704006
32,2,103,0.07027601626755856
32,2,104,0.04505628976391262
32,2,105,0.02361236549526387
32,2,106,0.016866494159428206
32,2,107,0.01747909315208105
32,2,108,0.019211068020801685
32,2,109,0.020027285894964882
32,2,110,0.0232694356391921
32,2,111,0.04313647337908211
32,2,112,0.0397485232276348
32,2,113,0.037365865676745005
32,2,114,0.08488718218466017
32,2,115,0.12214155384285455
32,2,116,0.03727565421806851
32,2,117,0.01780549563002675
32,2,118,0.014487765047288732
32,2,119,0.013725842210853694
32,2,120,0.012954459550528716
32,2,121,0.013296447762400649
32,2,122,0.015489275243701894
32,2,123,0.025712393492582697
32,2,124,0.02087804819494344
32,2,125,0.02107522120065337
32,2,126,0.031062668141377297
32,2,127,0.0289120959001952
32,2,128,0.02978115182252813
32,2,129,0.04010626825369419
32,2,130,0.06750622605111743
32,2,131,0.07608523599153436
32,2,132,0.10142431256413065
32,2,133,0.11743866806327374
32,2,134,0.14114966808340149
32,2,135,0.17561386293361064
32,2,136,0.23919383154724813
32,2,137,0.2787534004469677
32,2,138,0.30630285109205385
32,2,139,0.26144580159084363
32,2,140,0.20482010579752022
32,2,141,0.19291076485859893
32,2,142,0.12475574553610169
32,2,143,0.06506350408365431
32,2,144,0.03747449142623293
32,2,145,0.0241399502732344
32,2,146,0.018138702735069085
32,2,147,0.016945603794020766
32,2,148,0.015223489715451104
32,2,149,0.015353343568956821
32,2,150,0.03608346520662745
32,2,151,0.16317707291241945
32,2,152,0.17681591956151677
32,2,153,0.019061551898433948
32,2,154,0.019087635259246664
32,2,155,0.023470564306882612
32,2,156,0.11689068564641834
32,2,157,0.09278572410029472
32,2,158,0.059933010886188146
32,2,159,0.03655840327651286
32,2,160,0.047844382867093596
32,2,161,0.08018036733763488
32,2,162,0.07208133756381316
32,2,163,0.06902663321158967
32,2,164,0.06713390604020618
32,2,165,0.07056810364873731
32,2,166,0.06742129235143335
32,2,167,0.06775906600499064
32,2,168,0.07529628879086113
32,2,169,0.0705062959383378
32,2,170,0.06508424681036555
32,2,171,0.05875523534520364
32,2,172,0.05511607058034793
32,2,173,0.04590665913357015
32,2,174,0.06633465700653352
32,2,175,0.07768392143253545
32,2,176,0.07243182352167937
