Run,Iteration,Wavelength_Index,Coefficient
13,1,0,0.041456374796190264
13,1,1,0.06690277738818236
13,1,2,0.1431688458384765
13,1,3,0.11209260467759956
13,1,4,0.05553290707394636
13,1,5,0.04300634715958339
13,1,6,0.04007060409796669
13,1,7,0.024926957807387257
13,1,8,0.015476252865307846
13,1,9,0.012264288077373089
13,1,10,0.010225186359364525
13,1,11,0.008309078547545857
13,1,12,0.0075284595939005385
13,1,13,0.006111888520444554
13,1,14,0.005016427212182935
13,1,15,0.005390643397005283
13,1,16,0.007025280971281767
13,1,17,0.008529457578173687
13,1,18,0.008785261848807253
13,1,19,0.008100308983174018
13,1,20,0.006280178366489194
13,1,21,0.004585180195759653
13,1,22,0.004115939766342815
13,1,23,0.004162106906213706
13,1,24,0.004074127266754464
13,1,25,0.00429765677961242
13,1,26,0.004647347537716443
13,1,27,0.004690616881260365
13,1,28,0.004691412327081506
13,1,29,0.004879629093872845
13,1,30,0.004499047687739669
13,1,31,0.004575401442185159
13,1,32,0.004693021749057804
13,1,33,0.004648307026220635
13,1,34,0.005462621110865854
13,1,35,0.006623456568503056
13,1,36,0.009946642087566083
13,1,37,0.01869701211834538
13,1,38,0.10101861669568202
13,1,39,0.12289228692567808
13,1,40,0.033406025405385606
13,1,41,0.017213735135705982
13,1,42,0.013381979661951038
13,1,43,0.011106989774258254
13,1,44,0.010924654056535657
13,1,45,0.010883674505547544
13,1,46,0.010877241597488183
13,1,47,0.010757024447783167
13,1,48,0.011314797985873933
13,1,49,0.010530897513973894
13,1,50,0.009343809667245198
13,1,51,0.009043022190411636
13,1,52,0.008869320787788649
13,1,53,0.008825397495784927
13,1,54,0.008793901864813176
13,1,55,0.008653030287842674
13,1,56,0.009978048032703213
13,1,57,0.010853850604977205
13,1,58,0.011632939072255651
13,1,59,0.011234629973956297
13,1,60,0.011287583801535899
13,1,61,0.012664805684267397
13,1,62,0.014026491710234373
13,1,63,0.0171503923722126
13,1,64,0.016882909114141486
13,1,65,0.015739289446193044
13,1,66,0.014870956267120226
13,1,67,0.014263911347877157
13,1,68,0.013609864911407407
13,1,69,0.0129340380497107
13,1,70,0.012294557267555139
13,1,71,0.01265417525327077
13,1,72,0.013067244708555224
13,1,73,0.013535617325419701
13,1,74,0.013985469622778869
13,1,75,0.014941928588676639
13,1,76,0.015702310985902575
13,1,77,0.016727263082057634
13,1,78,0.017633879914989922
13,1,79,0.011674636456887745
13,1,80,0.008707946226650455
13,1,81,0.009118955891463845
13,1,82,0.010063168170759746
13,1,83,0.020468281884148357
13,1,84,0.037512332962656436
13,1,85,0.0426079173875686
13,1,86,0.04392416498124911
13,1,87,0.04339306945034573
13,1,88,0.042454207694604576
13,1,89,0.03984419045515902
13,1,90,0.03839063382562667
13,1,91,0.037484152378554264
13,1,92,0.03665773774540542
13,1,93,0.037110515750622006
13,1,94,0.040255633051340264
13,1,95,0.045940750601846554
13,1,96,0.041613108097239636
13,1,97,0.04516946199763259
13,1,98,0.04530780956174499
13,1,99,0.044950797149496007
13,1,100,0.04489927780901517
13,1,101,0.050285222212605826
13,1,102,0.061201232739458857
13,1,103,0.0703314618640307
13,1,104,0.044608217406122294
13,1,105,0.023655877586502883
13,1,106,0.016990651158868966
13,1,107,0.017584978494336812
13,1,108,0.019283062739782517
13,1,109,0.020109131329153897
13,1,110,0.023360764674552427
13,1,111,0.04327837169370291
13,1,112,0.0397642979654193
13,1,113,0.037391876368285164
13,1,114,0.08545764307066714
13,1,115,0.1234249013172585
13,1,116,0.03750680497874469
13,1,117,0.01805149530425891
13,1,118,0.01464215587587473
13,1,119,0.013921966648111775
13,1,120,0.013091039976944073
13,1,121,0.013380399205329766
13,1,122,0.015728668186123118
13,1,123,0.02586517361604679
13,1,124,0.020974451680406753
13,1,125,0.02083894842640002
13,1,126,0.030682996979695697
13,1,127,0.028420686427236285
13,1,128,0.02955866036081023
13,1,129,0.039971487635152674
13,1,130,0.06745674380114333
13,1,131,0.07613159829558142
13,1,132,0.10209084564225383
13,1,133,0.11811955221040152
13,1,134,0.14204871272742964
13,1,135,0.17608973697577784
13,1,136,0.23932295026668676
13,1,137,0.28023199429084716
13,1,138,0.3049587229638551
13,1,139,0.2620670039205013
13,1,140,0.2069800677614715
13,1,141,0.19280679335995657
13,1,142,0.12572949261419866
13,1,143,0.06526838341022109
13,1,144,0.03768709755746041
13,1,145,0.024227405594742898
13,1,146,0.01821130229597058
13,1,147,0.017056355441873703
13,1,148,0.015331722929078907
13,1,149,0.015435336299708533
13,1,150,0.0356303188479625
13,1,151,0.16278012578130713
13,1,152,0.17658260652906466
13,1,153,0.019090538851717253
13,1,154,0.019252205915706366
13,1,155,0.023421122553721946
13,1,156,0.11827940793436821
13,1,157,0.0938015396833286
13,1,158,0.05987143771146104
13,1,159,0.03669859898962051
13,1,160,0.04798567049558351
13,1,161,0.0804428364629001
13,1,162,0.0725509680435397
13,1,163,0.0693256964965097
13,1,164,0.06736132447713661
13,1,165,0.07070531086353433
13,1,166,0.06754991121999204
13,1,167,0.06813828643391265
13,1,168,0.075538666794489
13,1,169,0.07069643057796235
13,1,170,0.06509767337378966
13,1,171,0.05888672470211585
13,1,172,0.05492667264104938
13,1,173,0.04551724353754203
13,1,174,0.06528860986814802
13,1,175,0.07695003926876237
13,1,176,0.07167045210264489
13,1,177,0.06354005282504255
13,1,178,0.05518727519062933
13,1,179,0.046745995051189974
13,1,180,0.04319753003961207
13,1,181,0.040765575406982765
13,1,182,0.03350646838591762
13,1,183,0.029041715563972656
13,1,184,0.03350680896421484
13,1,185,0.020398317614865772
13,1,186,0.023474499383351905
13,1,187,0.01633651224920096
13,1,188,0.013430735051850997
13,1,189,0.015452230732667481
13,1,190,0.012600502112795212
13,1,191,0.0125524686556056
13,1,192,0.01336553651145811
13,1,193,0.014653958546857608
13,1,194,0.013163552855762806
13,1,195,0.013554820797630613
13,1,196,0.013089534936040684
13,1,197,0.012399281365060237
13,1,198,0.014246521144808238
13,1,199,0.011909154730460465
13,1,200,0.01357230412369997
13,1,201,0.015107243586885331
13,1,202,0.01626953155528858
13,1,203,0.015746046197132275
13,2,0,0.04101363217079345
13,2,1,0.06669972414640649
13,2,2,0.144141711780702
13,2,3,0.11369754757470076
13,2,4,0.05602302145408668
13,2,5,0.043300103668210736
13,2,6,0.040224767920004255
13,2,7,0.02493529081344085
13,2,8,0.015543291280428072
13,2,9,0.0123112880129479
13,2,10,0.010293797874699974
13,2,11,0.00832635978821897
13,2,12,0.007584121677803344
13,2,13,0.0061805260483567695
13,2,14,0.005051764146133193
13,2,15,0.005403664652730173
13,2,16,0.006944545813534555
13,2,17,0.008433069661184596
13,2,18,0.008680086933938676
13,2,19,0.008009707118320369
13,2,20,0.006253107153210612
13,2,21,0.004581875778104164
13,2,22,0.004137590875427138
13,2,23,0.004171695775272592
13,2,24,0.004089497172617961
13,2,25,0.004325947155863846
13,2,26,0.004668221512064691
13,2,27,0.004712588870645302
13,2,28,0.004693906628205395
13,2,29,0.004879945795488021
13,2,30,0.004490203651297928
13,2,31,0.004550922706431125
13,2,32,0.004676137626060034
13,2,33,0.0046335954108417095
13,2,34,0.005422497227922431
13,2,35,0.006629905643846246
13,2,36,0.010052716081714595
13,2,37,0.018781557740174825
13,2,38,0.1013289888992709
13,2,39,0.12130055093435506
13,2,40,0.03329731484211591
13,2,41,0.017194343627645832
13,2,42,0.013409648769893808
13,2,43,0.011136748195861053
13,2,44,0.010932943624986402
13,2,45,0.010879429283994243
13,2,46,0.010892423934361054
13,2,47,0.01077177160426075
13,2,48,0.011302005239937416
13,2,49,0.010500557506497223
13,2,50,0.00934330316913476
13,2,51,0.009024457577770827
13,2,52,0.008858526758863916
13,2,53,0.008768259709928183
13,2,54,0.008717061192026693
13,2,55,0.008574124194137922
13,2,56,0.009892553113775782
13,2,57,0.01074508439520039
13,2,58,0.011488922266162048
13,2,59,0.011104133449262518
13,2,60,0.01120852838825626
13,2,61,0.012581014199181003
13,2,62,0.013856684317155496
13,2,63,0.016967492991746776
13,2,64,0.016810964670711484
13,2,65,0.015744640105317724
13,2,66,0.014813794590034944
13,2,67,0.014182782646317234
13,2,68,0.01357546486991051
13,2,69,0.012879676378718551
13,2,70,0.012166659057937146
13,2,71,0.012568447531432013
