Run,Iteration,Wavelength_Index,Coefficient
45,1,0,0.04149984259038085
45,1,1,0.06643799139895376
45,1,2,0.14267188845244158
45,1,3,0.10949585418639138
45,1,4,0.05547859292599524
45,1,5,0.04264104560994142
45,1,6,0.0400073538358339
45,1,7,0.024864388652740675
45,1,8,0.01538688690779045
45,1,9,0.012269668573086456
45,1,10,0.010265134495598113
45,1,11,0.008441605008054543
45,1,12,0.007677834458270647
45,1,13,0.006255698561859854
45,1,14,0.005121045961825744
45,1,15,0.005478736882267292
45,1,16,0.007126775859395174
45,1,17,0.008607547386937994
45,1,18,0.008870188380333446
45,1,19,0.008204981092861142
45,1,20,0.006381460358685046
45,1,21,0.004635205240842419
45,1,22,0.004153531429532508
45,1,23,0.004189482920213184
45,1,24,0.004102245311869389
45,1,25,0.00433450121573982
45,1,26,0.0046771052756674
45,1,27,0.0047050661100448195
45,1,28,0.004704522075565305
45,1,29,0.0048884730159616955
45,1,30,0.004510929244538198
45,1,31,0.00458077366055386
45,1,32,0.004687774895871755
45,1,33,0.004648208007848671
45,1,34,0.005448725645229366
45,1,35,0.006649195864681047
45,1,36,0.010017800724872626
45,1,37,0.01883023728600565
45,1,38,0.10204731145941923
45,1,39,0.12294150157237309
45,1,40,0.03332152998220866
45,1,41,0.017065822048298422
45,1,42,0.013229917666248484
45,1,43,0.010924385026000098
45,1,44,0.010763241066640379
45,1,45,0.010763117695974631
45,1,46,0.010788063259821026
45,1,47,0.01067902131952813
45,1,48,0.011326754751020976
45,1,49,0.010525612373157717
45,1,50,0.009376385935481856
45,1,51,0.009089878272209593
45,1,52,0.008930512712210868
45,1,53,0.008871131848959159
45,1,54,0.008855919648764112
45,1,55,0.008748470946660106
45,1,56,0.010128008524481362
45,1,57,0.010947279056809821
45,1,58,0.011706659580168791
45,1,59,0.011312239645824946
45,1,60,0.011384774722429276
45,1,61,0.012798324191440058
45,1,62,0.014079085292869999
45,1,63,0.017305360599901246
45,1,64,0.016997143420426044
45,1,65,0.0158412117135323
45,1,66,0.01482301759965686
45,1,67,0.01416861628985791
45,1,68,0.013555778918501082
