Run,Iteration,Wavelength_Index,Coefficient
12,1,0,0.040903291856716886
12,1,1,0.06495124392200545
12,1,2,0.14202515014196532
12,1,3,0.11034628159943656
12,1,4,0.05522021476435199
12,1,5,0.04277352303002542
12,1,6,0.03985385099403836
12,1,7,0.024852952673641723
12,1,8,0.015491441605436269
12,1,9,0.01232310280357989
12,1,10,0.010341261943526686
12,1,11,0.008418403285335855
12,1,12,0.007656858209297194
12,1,13,0.006241411502275403
12,1,14,0.0050889807577751585
12,1,15,0.005396510299004001
12,1,16,0.006996574427449573
12,1,17,0.008569278690169536
12,1,18,0.008833258773782788
12,1,19,0.008167620959414434
12,1,20,0.0063767872559583605
12,1,21,0.0046323956662082675
12,1,22,0.004150228923196348
12,1,23,0.004206289046059649
12,1,24,0.004120206106494006
12,1,25,0.004358165865012215
12,1,26,0.004704343562530325
12,1,27,0.004733330343583075
12,1,28,0.004726462944396689
12,1,29,0.004896144858896987
12,1,30,0.004507875657537675
12,1,31,0.004572387550714263
12,1,32,0.004712390149394807
12,1,33,0.004666809455012385
12,1,34,0.005461909638810047
12,1,35,0.006677330250910707
12,1,36,0.010127105910064197
12,1,37,0.01906762038999751
12,1,38,0.10161480836586798
12,1,39,0.12390342191776212
12,1,40,0.03373399721706451
12,1,41,0.017335691689039676
12,1,42,0.013429118209904275
12,1,43,0.011138030847986083
12,1,44,0.010946900133141162
12,1,45,0.010936058535759246
12,1,46,0.010919228749319863
12,1,47,0.010828471737403108
12,1,48,0.01138461840964308
12,1,49,0.010574143374750556
12,1,50,0.009394967809257986
12,1,51,0.009113142046212974
12,1,52,0.008940701532353176
12,1,53,0.008894901781510351
12,1,54,0.008817950115393896
12,1,55,0.008702182109486999
12,1,56,0.010003292188872975
12,1,57,0.010789629561499115
12,1,58,0.011559717193712649
12,1,59,0.01118981889045014
12,1,60,0.011281143068625052
12,1,61,0.012702752198759238
12,1,62,0.013973815307350281
12,1,63,0.017127724918662084
12,1,64,0.016852269257639947
12,1,65,0.015735739184012
12,1,66,0.014778138779373715
12,1,67,0.014270538931366341
12,1,68,0.013613812999521413
