Run,Iteration,Wavelength_Index,Coefficient
4,1,0,0.04198126358400277
4,1,1,0.06716566033863287
4,1,2,0.14008030762438717
4,1,3,0.10940001353099943
4,1,4,0.05590377560894377
4,1,5,0.042705972639836144
4,1,6,0.04033181177719434
4,1,7,0.02516454484673832
4,1,8,0.015557027662421865
4,1,9,0.012303025624127696
4,1,10,0.010281490167100987
4,1,11,0.008463799158846454
4,1,12,0.007691440042797597
4,1,13,0.006270234955362078
4,1,14,0.005098559608322655
4,1,15,0.005499073710774995
4,1,16,0.007183612463563371
4,1,17,0.008734094675864114
4,1,18,0.008996829925351784
4,1,19,0.008309609781059522
4,1,20,0.006430810407814818
4,1,21,0.004682639274056375
4,1,22,0.00418002290109919
4,1,23,0.004213047133342834
4,1,24,0.004116253894361656
4,1,25,0.004343912082959458
4,1,26,0.004680809174337627
4,1,27,0.004704733257034456
4,1,28,0.004696078085804677
4,1,29,0.004881367445534381
4,1,30,0.0045004610703130304
4,1,31,0.004569002002195519
4,1,32,0.00469564328290726
4,1,33,0.004644358029948007
4,1,34,0.0054320143841922654
4,1,35,0.006642747382489312
4,1,36,0.009978688606628561
4,1,37,0.01876729716213611
4,1,38,0.10087110105236696
4,1,39,0.12470885271429479
4,1,40,0.033901625734442144
4,1,41,0.01732432913869636
4,1,42,0.013377483338021266
4,1,43,0.011017709861090156
4,1,44,0.010832953753220189
4,1,45,0.010850440603178997
4,1,46,0.010881986405606583
4,1,47,0.010805553293074888
4,1,48,0.011432712742787197
4,1,49,0.010621828445011737
4,1,50,0.009477289172139585
4,1,51,0.00921176161071223
4,1,52,0.009058779791282744
4,1,53,0.009032127698887438
4,1,54,0.008965906340823449
4,1,55,0.008906619180959604
4,1,56,0.010231986044639438
4,1,57,0.011046189712507802
4,1,58,0.011807746112544596
4,1,59,0.011432410182003793
4,1,60,0.011449270119067377
4,1,61,0.012853776899678917
4,1,62,0.01413099561853778
4,1,63,0.01724072915369516
4,1,64,0.016966687793918942
4,1,65,0.015714533382682805
4,1,66,0.014799837385459503
4,1,67,0.01419511720029108
4,1,68,0.013612452726224395
4,1,69,0.012936540728122435
4,1,70,0.012285426252616007
4,1,71,0.012712257535369163
4,1,72,0.013232901912705186
4,1,73,0.013696269884053444
4,1,74,0.014214431798060801
4,1,75,0.015131694516968486
4,1,76,0.015888241805863897
4,1,77,0.01690277693146076
4,1,78,0.017764436768219066
4,1,79,0.011787788210310339
4,1,80,0.008871822988594683
4,1,81,0.009198227443177328
4,1,82,0.010138229993086147
4,1,83,0.02045384855259935
4,1,84,0.03768536862812893
4,1,85,0.042755936874493264
4,1,86,0.0443033366492484
4,1,87,0.043757678469883106
4,1,88,0.042977199320644976
4,1,89,0.04068491468253241
4,1,90,0.03899240768543398
4,1,91,0.03780758737874524
4,1,92,0.0371734322577832
4,1,93,0.03778484019553158
4,1,94,0.04102328936460957
4,1,95,0.045984677891942334
4,1,96,0.042213579819511814
4,1,97,0.04613026321574576
4,1,98,0.045767873258150446
4,1,99,0.045382054191849076
