Run,Iteration,Wavelength_Index,Coefficient
19,1,0,0.041217808089553165
19,1,1,0.06601969528575136
19,1,2,0.14336548164526233
19,1,3,0.10879727784716214
19,1,4,0.05472112925864718
19,1,5,0.04236499772868543
19,1,6,0.039537138042576116
19,1,7,0.024743376521765302
19,1,8,0.01544576410246603
19,1,9,0.012231100776849397
19,1,10,0.010228646534014457
19,1,11,0.008302165652849892
19,1,12,0.007553392769676188
19,1,13,0.006150946162512577
19,1,14,0.005030844851837072
19,1,15,0.005391123192263784
19,1,16,0.007040069407721674
19,1,17,0.008578713529473703
19,1,18,0.008842772412392947
19,1,19,0.008160019283349092
19,1,20,0.006343911206912338
19,1,21,0.004617742797105964
19,1,22,0.004153116572605819
19,1,23,0.0042052755244721615
19,1,24,0.004124875402214753
19,1,25,0.004349940560539475
19,1,26,0.0046895504233726275
19,1,27,0.004721186246173631
19,1,28,0.004706121900293286
19,1,29,0.004888256208096274
19,1,30,0.0045036044750648725
19,1,31,0.004570257435246037
19,1,32,0.004690983808340923
19,1,33,0.004655913579766933
19,1,34,0.005441267531698062
19,1,35,0.006648823259002005
19,1,36,0.010043040181179897
19,1,37,0.018864436660855206
19,1,38,0.10168405711543484
19,1,39,0.12239633094194174
19,1,40,0.033667866394662675
19,1,41,0.017391683457739237
19,1,42,0.013479769121930961
19,1,43,0.01118520968316596
19,1,44,0.010991276778336077
19,1,45,0.010982347297205887
19,1,46,0.010979753644310784
19,1,47,0.010859893079024283
19,1,48,0.011423974682020036
19,1,49,0.010626803682308209
19,1,50,0.009431315456985412
19,1,51,0.009083730717209401
19,1,52,0.008952682796471762
19,1,53,0.008881756978135813
19,1,54,0.008814971904808167
19,1,55,0.008703451394289134
19,1,56,0.010005580589935847
19,1,57,0.010869487189002226
19,1,58,0.011668850709625036
19,1,59,0.011248982323184624
19,1,60,0.011302771523605957
19,1,61,0.012704903430843503
19,1,62,0.013988151718477148
19,1,63,0.017139177265293425
19,1,64,0.016870009412839698
19,1,65,0.015739242288691595
19,1,66,0.01481305511589811
19,1,67,0.01417763307251159
19,1,68,0.013636023070224955
19,1,69,0.012963487180450685
19,1,70,0.012252991262551366
19,1,71,0.01268354968541861
19,1,72,0.013172582810242587
19,1,73,0.013631922868066028
19,1,74,0.014110230561352653
19,1,75,0.015073248099991646
19,1,76,0.015856758120515055
19,1,77,0.016896783758654617
19,1,78,0.017789096744550006
19,1,79,0.011764988904661669
19,1,80,0.008791624521315898
19,1,81,0.009215365315530867
19,1,82,0.010072261071618663
19,1,83,0.0202774910697093
19,1,84,0.037253393092554654
19,1,85,0.04261279827828657
19,1,86,0.04403427646972115
19,1,87,0.04350931162492218
19,1,88,0.04272939989724893
19,1,89,0.04005025978322613
19,1,90,0.03837531860547184
19,1,91,0.03736763928862519
19,1,92,0.03672554197061276
19,1,93,0.03724395540368118
19,1,94,0.04030566058994311
19,1,95,0.04588674743176959
19,1,96,0.041651037902564116
19,1,97,0.04535776081476727
19,1,98,0.04550034414679521
19,1,99,0.045326455151932704
19,1,100,0.04495526635973595
19,1,101,0.05008005255428945
19,1,102,0.061552604229928864
19,1,103,0.07030892242538514
19,1,104,0.04482393868386936
19,1,105,0.023625711697801848
19,1,106,0.017044185056190625
19,1,107,0.017606269665762026
19,1,108,0.019356701923900526
19,1,109,0.020181593556680425
19,1,110,0.023399090827311342
19,1,111,0.04342846003701561
19,1,112,0.03983445264537657
19,1,113,0.03736213941846574
19,1,114,0.08482026455758711
19,1,115,0.12344867461326209
19,1,116,0.03761386780270404
19,1,117,0.018228554543938458
19,1,118,0.014790248688909952
19,1,119,0.014035123333966275
19,1,120,0.013311977805485304
19,1,121,0.013401225258986816
19,1,122,0.015705155680243058
19,1,123,0.02590248448413301
19,1,124,0.020998605130953314
19,1,125,0.02111483308542179
19,1,126,0.031205744128966095
19,1,127,0.028872856419529136
19,1,128,0.029934587823317965
19,1,129,0.04001190414394039
19,1,130,0.06832863172921888
19,1,131,0.07693431658848005
19,1,132,0.10294179475817965
19,1,133,0.1197410186524006
19,1,134,0.14476107716747127
19,1,135,0.1779384059957606
19,1,136,0.24333203813033266
19,1,137,0.28282694534871744
19,1,138,0.30892180036809863
19,1,139,0.2657345286015352
19,1,140,0.2083989081038774
19,1,141,0.1954656709967262
19,1,142,0.1265841429398561
19,1,143,0.0658077935119285
19,1,144,0.03791996798745782
19,1,145,0.02435489362853991
19,1,146,0.01827850331981944
19,1,147,0.01712724128092555
19,1,148,0.015368907860432792
19,1,149,0.01548196799276539
19,1,150,0.03606600692327202
19,1,151,0.16390392917159916
19,1,152,0.17788892355882022
19,1,153,0.019201293395639724
19,1,154,0.01926800741375556
19,1,155,0.023672119507157526
19,1,156,0.11890687783555998
19,1,157,0.0944835817459633
19,1,158,0.0610952385433182
19,1,159,0.0368497372104662
19,1,160,0.04909536094768985
19,1,161,0.08144690200766957
19,1,162,0.07326587091394982
19,1,163,0.06974464672447071
19,1,164,0.06771325938536472
19,1,165,0.0709824658832985
19,1,166,0.06779650815626792
19,1,167,0.06831941549621218
19,1,168,0.07609910986542301
19,1,169,0.07074888458265033
19,1,170,0.06660024100473862
19,1,171,0.059368486347056146
19,1,172,0.056022089086281875
19,1,173,0.04663096662215068
19,1,174,0.06646241602202516
19,1,175,0.07767977809132892
19,1,176,0.07252575665870455
19,1,177,0.06412701219903684
19,1,178,0.05592278552124151
19,1,179,0.04707165777889658
19,1,180,0.043723015384626376
19,1,181,0.04160501615752187
19,1,182,0.03406080178467654
19,1,183,0.02943639823397625
19,1,184,0.034045394207190584
19,1,185,0.020390766151657663
19,1,186,0.02348417825378859
19,1,187,0.016422053435485667
19,1,188,0.013619538614172496
19,1,189,0.015661415325986406
19,1,190,0.01270789317060442
19,1,191,0.012634763057841282
19,1,192,0.013401658232003238
19,1,193,0.014723152048547189
19,1,194,0.013176725950089355
19,1,195,0.01359754517839853
19,1,196,0.013283160980445708
19,1,197,0.012479633330643065
19,1,198,0.014259514183657424
19,1,199,0.011959339954706646
19,1,200,0.0135796107509915
19,1,201,0.015125992873492372
19,1,202,0.01631351103939184
19,1,203,0.015825332375032426
19,2,0,0.041259964278830594
19,2,1,0.067082415464472
19,2,2,0.14278079887254783
19,2,3,0.11121489846153422
19,2,4,0.05546138505356524
19,2,5,0.04317379598219397
19,2,6,0.04017069278773544
19,2,7,0.024979157625348858
19,2,8,0.015551721996685839
19,2,9,0.01232718592527487
19,2,10,0.010309812203577285
19,2,11,0.008339468420302355
19,2,12,0.007567847201808054
19,2,13,0.006145853781588332
19,2,14,0.005023700601890555
19,2,15,0.00536195992028544
19,2,16,0.00700960059410786
19,2,17,0.00856826889254004
19,2,18,0.008828042583994505
19,2,19,0.008160811687814053
19,2,20,0.0063492815107403415
19,2,21,0.0046156402029791975
19,2,22,0.004148862582283176
19,2,23,0.004205249063248561
19,2,24,0.004115082762349992
19,2,25,0.004342453772686225
19,2,26,0.004700753464578637
19,2,27,0.004727500469291706
19,2,28,0.004728492756156653
19,2,29,0.004899372762003527
19,2,30,0.0045106348693563355
19,2,31,0.004575406323263011
19,2,32,0.00469227577198874
19,2,33,0.004647156818890756
19,2,34,0.005459678295509583
19,2,35,0.006637241531295259
19,2,36,0.010025640815896584
19,2,37,0.018791563058347633
19,2,38,0.10020945153372057
19,2,39,0.12461068549724653
19,2,40,0.033985535773719676
19,2,41,0.017458118420275625
19,2,42,0.013488103371264602
19,2,43,0.01119014588501048
19,2,44,0.010966833111474145
19,2,45,0.010979052208136494
19,2,46,0.010970463873458049
19,2,47,0.010855416665723754
19,2,48,0.011393185016337463
19,2,49,0.010576001519704885
19,2,50,0.0094082419974715
19,2,51,0.009088490891652512
19,2,52,0.008929445719695036
19,2,53,0.00888974101901089
19,2,54,0.008789459340924984
