Run,Iteration,Wavelength_Index,Coefficient
28,1,0,0.0420350230876221
28,1,1,0.06539630016950795
28,1,2,0.14198450602527637
28,1,3,0.10981243339736338
28,1,4,0.055920254552966134
28,1,5,0.04278800930070949
28,1,6,0.040298544749222995
28,1,7,0.025198169235390797
28,1,8,0.015544451584708583
28,1,9,0.012338481108045694
28,1,10,0.010312878267230726
28,1,11,0.008487203489429936
28,1,12,0.007718778959831299
28,1,13,0.00625721699989369
28,1,14,0.0051109606832288506
28,1,15,0.005462993237050069
28,1,16,0.007110571006805626
28,1,17,0.008630488709148301
28,1,18,0.00892639002125445
28,1,19,0.0082420784851953
28,1,20,0.006394476608707778
28,1,21,0.0046430908057318535
28,1,22,0.004152729030173606
28,1,23,0.004199592987289643
28,1,24,0.004119113745601527
28,1,25,0.0043486022918501595
28,1,26,0.004686781428632373
28,1,27,0.004719526222587185
28,1,28,0.004707846322553582
28,1,29,0.004887699978999347
28,1,30,0.004503743948888499
28,1,31,0.0045753671741190745
28,1,32,0.004706673232852137
28,1,33,0.004654701921397584
28,1,34,0.0054466129504307
28,1,35,0.006717280707204603
28,1,36,0.010160704404810388
28,1,37,0.018856162798123518
28,1,38,0.10223526969848068
28,1,39,0.12162807585171327
28,1,40,0.03321408078245071
28,1,41,0.017095152953511935
28,1,42,0.01324634924680861
28,1,43,0.011020373630461218
28,1,44,0.01083493791311545
28,1,45,0.010865814925046034
28,1,46,0.01085077747191326
28,1,47,0.010790254247042374
28,1,48,0.011413180837902633
28,1,49,0.010604355355591372
28,1,50,0.009422822399892141
28,1,51,0.009134353657753088
28,1,52,0.008968239538265354
28,1,53,0.008922464610905423
28,1,54,0.008838386837592123
28,1,55,0.008720558866970464
28,1,56,0.01008954115113709
28,1,57,0.010988662464359446
28,1,58,0.011743079245317362
28,1,59,0.011360364570979846
28,1,60,0.011351168974573228
28,1,61,0.01269757315832077
28,1,62,0.014005907635578756
28,1,63,0.01704907342954102
28,1,64,0.01673988066750817
28,1,65,0.015659095771564057
28,1,66,0.014692933547283155
28,1,67,0.014125491043361915
28,1,68,0.013533036449304604
28,1,69,0.012810090063400675
28,1,70,0.012169540979679464
28,1,71,0.012603131617324502
28,1,72,0.013104500374576623
28,1,73,0.013595175640112088
28,1,74,0.014150946135867988
28,1,75,0.01495039582769805
28,1,76,0.015737235893078187
28,1,77,0.016808968712583916
28,1,78,0.017726659686138
28,1,79,0.011748593119332542
28,1,80,0.008794396419157108
28,1,81,0.009136983455571963
28,1,82,0.010032841273235114
28,1,83,0.02033961477248964
28,1,84,0.03749272184850967
28,1,85,0.04288175787235247
28,1,86,0.044143941861427415
28,1,87,0.04367197723224249
28,1,88,0.04296674183794852
28,1,89,0.04063033235926484
28,1,90,0.03903893442688481
28,1,91,0.03776041703173065
28,1,92,0.03721116930781722
28,1,93,0.037718775923434235
28,1,94,0.04085887162443469
28,1,95,0.0461147093773227
28,1,96,0.04236048573111402
28,1,97,0.04583805615522977
28,1,98,0.04568690892883253
28,1,99,0.0455553309133814
28,1,100,0.04570091557465726
28,1,101,0.050645378586001995
28,1,102,0.061979705823606276
28,1,103,0.07071116488927717
28,1,104,0.04498451462179688
28,1,105,0.02367608707658367
28,1,106,0.01691902557992147
28,1,107,0.017503274625987282
28,1,108,0.019333348682457792
28,1,109,0.020128631850148147
28,1,110,0.023405228165597043
28,1,111,0.04367394470228009
28,1,112,0.0400499287011172
28,1,113,0.037498612900713074
28,1,114,0.0857166612794896
28,1,115,0.12249718381793162
28,1,116,0.03724778364409807
28,1,117,0.017680352221774498
28,1,118,0.014349822233426051
28,1,119,0.013604738353579005
28,1,120,0.01283822868926221
28,1,121,0.013107976784114014
28,1,122,0.015356998069606387
28,1,123,0.02513911517298565
28,1,124,0.020491261649288675
28,1,125,0.020696111864087745
28,1,126,0.030090278569840447
28,1,127,0.02780064084440663
28,1,128,0.02895398352299804
28,1,129,0.039343529587708544
28,1,130,0.0669020832590565
28,1,131,0.07506766065266163
28,1,132,0.10073170351165905
28,1,133,0.11644477377225804
28,1,134,0.14025884609847872
28,1,135,0.1734815629841924
28,1,136,0.23725012784611701
28,1,137,0.2751791320808195
28,1,138,0.3036032890761489
28,1,139,0.2594140544972483
28,1,140,0.2036489955651224
28,1,141,0.19139694913604993
28,1,142,0.12465301375025264
28,1,143,0.06499830406326966
28,1,144,0.037637359942592846
28,1,145,0.024173169685732063
28,1,146,0.018159513606027435
28,1,147,0.016999636766109827
28,1,148,0.0153171544469185
28,1,149,0.01551373560187361
28,1,150,0.03571536150531397
28,1,151,0.16190708628364722
28,1,152,0.1757549228802603
28,1,153,0.019355740964343227
28,1,154,0.01918391808163135
28,1,155,0.023721339279657885
28,1,156,0.11711397559570201
28,1,157,0.0925610971289097
28,1,158,0.059983539065729514
28,1,159,0.03658422879618214
28,1,160,0.048106406215440656
28,1,161,0.08076752524772236
28,1,162,0.07195438297834633
28,1,163,0.06925953603682046
28,1,164,0.06720306416762342
28,1,165,0.07060907974713759
28,1,166,0.06754698729340111
28,1,167,0.0682855679397738
28,1,168,0.07579031789917307
28,1,169,0.0713415612940907
28,1,170,0.06605711528179462
28,1,171,0.05953555448627888
28,1,172,0.055693085396445005
28,1,173,0.04598945843321523
28,1,174,0.06541607711564446
28,1,175,0.07709693709233488
28,1,176,0.07173910855482667
28,1,177,0.06347364792338252
28,1,178,0.05513816594523636
28,1,179,0.04631075799308637
28,1,180,0.043485092640497165
28,1,181,0.04086030673664978
28,1,182,0.0336267166726936
28,1,183,0.029422936583540185
28,1,184,0.033728296003767734
28,1,185,0.020467180368633896
28,1,186,0.023377817256992083
28,1,187,0.01627779117429921
28,1,188,0.013467732604194604
28,1,189,0.015401548418120567
28,1,190,0.012654722082395157
28,1,191,0.012541411710148432
28,1,192,0.01337185634414437
28,1,193,0.014619511881971695
28,1,194,0.013280166810023078
28,1,195,0.013581268124646165
28,1,196,0.013102205030506346
28,1,197,0.012553602833338597
28,1,198,0.0142465382853264
28,1,199,0.012066389721459028
28,1,200,0.013557312928834941
28,1,201,0.01501704117828659
28,1,202,0.016194784667633473
28,1,203,0.01571518198184554
28,2,0,0.04174827464536903
28,2,1,0.06610477298167068
28,2,2,0.14288751789305204
28,2,3,0.10992466937432106
28,2,4,0.05534920511845612
28,2,5,0.04258925297752147
28,2,6,0.03989171220448296
28,2,7,0.024909424142456622
28,2,8,0.015465381647477842
28,2,9,0.012228928773339616
28,2,10,0.010204153026256074
28,2,11,0.008319206415790429
28,2,12,0.007571886422937921
28,2,13,0.006147712416818088
28,2,14,0.00502042896329702
28,2,15,0.005408403973497441
28,2,16,0.007049997742856111
28,2,17,0.00856081980484733
28,2,18,0.008822486216080581
