Run,Iteration,Wavelength_Index,Coefficient
48,1,0,0.04112461252706771
48,1,1,0.06324273472937746
48,1,2,0.14241289689203054
48,1,3,0.11032333744663735
48,1,4,0.055809776296091684
48,1,5,0.04269445491092347
48,1,6,0.04021366996014314
48,1,7,0.02504483209820947
48,1,8,0.01552727657842744
48,1,9,0.01222446273396519
48,1,10,0.010201986540467611
48,1,11,0.008404082082624975
48,1,12,0.007625116761184834
48,1,13,0.006193967972482848
48,1,14,0.0050816318674595995
48,1,15,0.0053919876604657056
48,1,16,0.006976189998175218
48,1,17,0.00850111487003795
48,1,18,0.00874588988495134
48,1,19,0.008063494592592107
48,1,20,0.006275401450721621
48,1,21,0.00451935616662489
48,1,22,0.004079700554418955
48,1,23,0.004143443541362179
48,1,24,0.004055233686702712
48,1,25,0.0042980616131102255
48,1,26,0.004655310398432758
48,1,27,0.004695187159665621
48,1,28,0.004703555274539772
48,1,29,0.004889622551575842
48,1,30,0.0045264120565051665
48,1,31,0.004594855767867043
48,1,32,0.004713845779444949
48,1,33,0.0046882828981882506
48,1,34,0.005464376120072571
48,1,35,0.00660686553047479
48,1,36,0.00991919178226759
48,1,37,0.01855231333316433
48,1,38,0.09963029143950031
48,1,39,0.12158877723539668
48,1,40,0.03286702993228528
48,1,41,0.016821995415310462
48,1,42,0.013041281903578568
48,1,43,0.010920990408323157
48,1,44,0.010693520434852149
48,1,45,0.010709021272630558
48,1,46,0.010699707642588317
48,1,47,0.010593870034492102
48,1,48,0.011163602735739743
48,1,49,0.01038262926194452
48,1,50,0.009205782717511886
48,1,51,0.008942235226589743
48,1,52,0.008818743576126945
48,1,53,0.008723839264871896
48,1,54,0.008700066668370665
48,1,55,0.008567196305572915
48,1,56,0.009951953382281161
48,1,57,0.010751041433214821
48,1,58,0.011472238594807272
48,1,59,0.011112458340769897
48,1,60,0.01109229401216911
48,1,61,0.012494207255637912
48,1,62,0.013817169123309578
48,1,63,0.016898108545978688
48,1,64,0.016722415968643434
48,1,65,0.015624393927758072
48,1,66,0.014711858776859316
48,1,67,0.014125663530719486
48,1,68,0.013459882564763994
48,1,69,0.012817867781361245
48,1,70,0.012083008780316052
48,1,71,0.012507979662881977
48,1,72,0.0129836515240423
48,1,73,0.013442448855919907
48,1,74,0.013923780299702258
48,1,75,0.01486766220486396
48,1,76,0.015631007386875177
48,1,77,0.016610643587950075
48,1,78,0.01745387592145933
48,1,79,0.0115673243704787
48,1,80,0.00873106943061478
48,1,81,0.009021567546125526
48,1,82,0.0099608593851191
48,1,83,0.020161525930205246
48,1,84,0.036985945712199625
48,1,85,0.04219649010445984
48,1,86,0.04342349421568685
48,1,87,0.04284328353088402
48,1,88,0.04197251412017546
48,1,89,0.03987286915907297
48,1,90,0.0382414051161384
48,1,91,0.03714200150326498
48,1,92,0.0365523182441759
48,1,93,0.03705527975376779
48,1,94,0.04008683042802065
48,1,95,0.04516764034690695
48,1,96,0.041755533861237246
48,1,97,0.0452427411318304
48,1,98,0.045076470823163683
48,1,99,0.04466882179710903
48,1,100,0.04469739931174408
48,1,101,0.04973153407198902
48,1,102,0.06086717650612658
48,1,103,0.0697958718458666
48,1,104,0.044655975133753786
48,1,105,0.023674089973962774
48,1,106,0.01685493607386414
48,1,107,0.01746823797833434
48,1,108,0.019215750985672842
48,1,109,0.020054907640432235
48,1,110,0.023288951022516057
48,1,111,0.04328882100507166
48,1,112,0.03980083126062603
48,1,113,0.03738757267237631
48,1,114,0.0850592191623527
48,1,115,0.12366904937598239
48,1,116,0.03749074195424792
48,1,117,0.01763766058943235
48,1,118,0.014212084033888926
48,1,119,0.013502245980853493
48,1,120,0.012736753434496423
48,1,121,0.012858319082905528
48,1,122,0.015140436530970771
48,1,123,0.02490909145576191
48,1,124,0.020298677935122026
48,1,125,0.020313214291699765
48,1,126,0.030197424898193
48,1,127,0.027813133974235058
48,1,128,0.0292387849882995
48,1,129,0.039266206475865886
48,1,130,0.06642763349468951
48,1,131,0.07496634232261526
48,1,132,0.09986122716005799
48,1,133,0.11611176951488097
48,1,134,0.13996801293365077
48,1,135,0.1723286181407887
48,1,136,0.2337532855916317
48,1,137,0.27324782993277
48,1,138,0.2979533658755764
48,1,139,0.2555415862783802
48,1,140,0.20210418695354723
48,1,141,0.18934616137704283
48,1,142,0.12363063587996004
48,1,143,0.06502763526394126
48,1,144,0.0375580285926958
48,1,145,0.024148521839745994
48,1,146,0.018114155374613385
48,1,147,0.016937614872257454
48,1,148,0.015324875413704553
48,1,149,0.015437105964696466
48,1,150,0.03522477195380925
48,1,151,0.15847660252543058
48,1,152,0.17244087471543718
48,1,153,0.01927324011540325
48,1,154,0.01912512064713468
48,1,155,0.023579110430155256
48,1,156,0.11586580049422728
48,1,157,0.09218816227419113
48,1,158,0.058953801681674654
48,1,159,0.03626648313519476
48,1,160,0.04772821348664237
48,1,161,0.08005298863644329
48,1,162,0.07232942903088589
48,1,163,0.06911625708178831
48,1,164,0.06722627521810944
48,1,165,0.07029492885470608
48,1,166,0.0674235944890422
48,1,167,0.06804367999242113
48,1,168,0.07549391190641218
48,1,169,0.07063225504191677
48,1,170,0.0656774721692819
48,1,171,0.05898465968195368
48,1,172,0.05467177507672227
48,1,173,0.04543364672995401
48,1,174,0.06431872448712365
48,1,175,0.0748170474618675
48,1,176,0.07104754909561031
48,1,177,0.06286706883669989
48,1,178,0.05519638001459706
48,1,179,0.0461414796342444
48,1,180,0.04294800327690719
48,1,181,0.04075891561656938
48,1,182,0.033298659134666314
48,1,183,0.028877215006296808
48,1,184,0.03348569498396888
48,1,185,0.020384092975112074
48,1,186,0.0231394198656754
48,1,187,0.01611065971105144
48,1,188,0.013286931843360059
48,1,189,0.015166805926791867
48,1,190,0.012550847451212821
48,1,191,0.012446977440833496
48,1,192,0.013195943213053889
48,1,193,0.01449123329867864
48,1,194,0.01325485600088769
48,1,195,0.013576334671036708
48,1,196,0.01297198529469951
48,1,197,0.012531450824432282
48,1,198,0.01426315830882877
48,1,199,0.01207328576927675
48,1,200,0.013632445211920889
48,1,201,0.015032704897284943
48,1,202,0.016135052297258146
48,1,203,0.0156287938975416
48,2,0,0.04243267385118249
48,2,1,0.06733383907310578
48,2,2,0.1444087047528715
48,2,3,0.11149820721295552
48,2,4,0.055759957053915725
48,2,5,0.043016636346123446
48,2,6,0.040020851406123416
48,2,7,0.025070539349539633
48,2,8,0.01562391359766469
48,2,9,0.012351863430759752
48,2,10,0.01029829634289706
48,2,11,0.008349392876663433
48,2,12,0.007581505248124645
48,2,13,0.006162777383865608
48,2,14,0.005069782081783426
48,2,15,0.005378451156877864
48,2,16,0.007047771182686569
48,2,17,0.008602958028916094
48,2,18,0.008884541048734458
48,2,19,0.00818014713241074
48,2,20,0.006359314969733817
48,2,21,0.004625936564723692
48,2,22,0.00415230351732461
48,2,23,0.004191725142839832
48,2,24,0.0041125732731975995
48,2,25,0.004338862986633683
48,2,26,0.0046873258912480545
48,2,27,0.004723853695342854
48,2,28,0.004727318712000351
48,2,29,0.004904875905144451
48,2,30,0.004524607771367009
48,2,31,0.0046060720920145445
48,2,32,0.004722873371966076
48,2,33,0.004689480932457305
48,2,34,0.005511977795233172
48,2,35,0.006652094056645814
48,2,36,0.010026551153704804
48,2,37,0.01890308272402933
48,2,38,0.10182212533868935
48,2,39,0.12366089809986144
48,2,40,0.03357191983223673
48,2,41,0.017298692316481463
48,2,42,0.013399605133183478
48,2,43,0.011130340140107862
48,2,44,0.010917566284423853
48,2,45,0.010938148814346847
48,2,46,0.010914121021761626
48,2,47,0.010804968135600071
48,2,48,0.01143931690323593
48,2,49,0.010588551965250199
48,2,50,0.009413222110121964
48,2,51,0.00909427252845618
48,2,52,0.008917251674968159
48,2,53,0.008902948163247108
48,2,54,0.00881060484713153
48,2,55,0.008698281226461109
48,2,56,0.010071654281998578
48,2,57,0.010923892279574708
48,2,58,0.011729993336177136
48,2,59,0.011355212869482238
48,2,60,0.011453723809706336
48,2,61,0.012790694203586576
48,2,62,0.014122223576711708
48,2,63,0.017285391897640338
48,2,64,0.01695688968334127
48,2,65,0.015824391327477608
48,2,66,0.014970732714611135
48,2,67,0.014296062075526987
48,2,68,0.013660201867394105
48,2,69,0.012978504024294778
48,2,70,0.012315657485179847
48,2,71,0.01268055817528825
48,2,72,0.013186987055642424
48,2,73,0.01361796325162194
48,2,74,0.01410513202119497
48,2,75,0.015015907013934305
48,2,76,0.01582288551094217
