Run,Iteration,Wavelength_Index,Coefficient
42,1,0,0.040978748381861455
42,1,1,0.06566111537877614
42,1,2,0.14302584278541405
42,1,3,0.11189569670754458
42,1,4,0.05579794762840163
42,1,5,0.04316627464494567
42,1,6,0.04004147967166006
42,1,7,0.02499786358081712
42,1,8,0.01549648475353326
42,1,9,0.01230522791247475
42,1,10,0.01025474171070238
42,1,11,0.008356644431260454
42,1,12,0.007591973829541046
42,1,13,0.006157895068541958
42,1,14,0.005046413247938767
42,1,15,0.005416107003381263
42,1,16,0.007034536508258327
42,1,17,0.008536736375310721
42,1,18,0.008781925425028833
42,1,19,0.008095437457363405
42,1,20,0.006307599957537533
42,1,21,0.0046081279912579265
42,1,22,0.004148401074944499
42,1,23,0.004186792801223595
42,1,24,0.004101236918949973
42,1,25,0.004329874442264735
42,1,26,0.004680734325422829
42,1,27,0.004721115244633972
42,1,28,0.0047163951079988555
42,1,29,0.004901559275913594
42,1,30,0.004501279326516945
42,1,31,0.0045685482907009065
42,1,32,0.0046858380314767
42,1,33,0.004659747342375531
42,1,34,0.00546656292612336
42,1,35,0.0066463517873812
42,1,36,0.009974137187407648
42,1,37,0.018617247898851243
42,1,38,0.09949131154219949
42,1,39,0.1234446931954975
42,1,40,0.033623050205333356
42,1,41,0.017203466320455277
42,1,42,0.013381610528768866
42,1,43,0.011124631077289672
42,1,44,0.010933576910459031
42,1,45,0.010894332083526614
42,1,46,0.010886239981631953
42,1,47,0.010780958370237537
42,1,48,0.011346728591288135
42,1,49,0.010541285451524978
42,1,50,0.009366434770888351
42,1,51,0.009035416661662438
42,1,52,0.00891141139063252
42,1,53,0.008837275742785842
42,1,54,0.008766057048466135
42,1,55,0.008645652591239889
42,1,56,0.009972402315348022
42,1,57,0.010802026449631644
42,1,58,0.011578424907573378
42,1,59,0.011201350749854922
42,1,60,0.011259868265431003
42,1,61,0.01262533710758283
42,1,62,0.013973236521420088
42,1,63,0.017140673538772352
42,1,64,0.016797504504323237
42,1,65,0.015713680952703115
42,1,66,0.014840335139532252
42,1,67,0.014182215983401348
42,1,68,0.013558183065352739
42,1,69,0.01290393968804276
42,1,70,0.012215432461427308
42,1,71,0.01265227609682117
42,1,72,0.013103803518013388
42,1,73,0.013501730253763783
42,1,74,0.013981799345489487
42,1,75,0.014908034618568128
42,1,76,0.015701185593174034
42,1,77,0.016733010571755705
42,1,78,0.01758756181434551
42,1,79,0.011736417138416149
42,1,80,0.008802060559411648
42,1,81,0.009102339493362218
42,1,82,0.010109710083751246
42,1,83,0.02042883218871083
42,1,84,0.037295946985900524
42,1,85,0.0424258753645008
42,1,86,0.04381495039727487
42,1,87,0.0432050658049549
42,1,88,0.042370981894656316
42,1,89,0.03974723340872717
42,1,90,0.03848999592232747
42,1,91,0.037336373222254006
42,1,92,0.03666279071204583
42,1,93,0.03721691436190668
42,1,94,0.040120707633647584
42,1,95,0.04586067469042114
42,1,96,0.04143484820706248
42,1,97,0.045029343668789225
42,1,98,0.04509775017115295
42,1,99,0.045070651998452095
42,1,100,0.04507282221401773
42,1,101,0.050097258488508815
42,1,102,0.061121054974591346
42,1,103,0.06991361974707024
42,1,104,0.04493263167805503
42,1,105,0.02370821037435786
42,1,106,0.017022515829340938
42,1,107,0.01763158842739492
42,1,108,0.019329616170009747
42,1,109,0.020146632583586885
42,1,110,0.023333127644126248
42,1,111,0.043224120086302394
42,1,112,0.03967285906535113
42,1,113,0.03730756841628684
42,1,114,0.08483402624514035
42,1,115,0.12394944462072843
42,1,116,0.03790744780631979
42,1,117,0.018213741592870845
42,1,118,0.014723820261179126
42,1,119,0.013940801467393646
42,1,120,0.013278630792578324
42,1,121,0.013452993335628063
42,1,122,0.015745096939600967
42,1,123,0.026148300305962942
42,1,124,0.021114584912128396
42,1,125,0.021274008498761963
42,1,126,0.031354574875342954
42,1,127,0.02875872152063538
42,1,128,0.029989514635578734
42,1,129,0.03997575534779434
42,1,130,0.06774529265941857
42,1,131,0.07596922786992578
42,1,132,0.10194931852994335
42,1,133,0.11803153140857844
42,1,134,0.14255491827050834
42,1,135,0.17671356841374197
42,1,136,0.23987068728246613
42,1,137,0.27873351392846113
42,1,138,0.3054920332330987
42,1,139,0.26105508611247336
42,1,140,0.2051492509060981
42,1,141,0.19296246026941388
42,1,142,0.12508835572555818
42,1,143,0.06525648245894966
42,1,144,0.037651491300501445
42,1,145,0.024333083009351927
42,1,146,0.018278292721367162
42,1,147,0.017098223324951093
42,1,148,0.015290164133942514
42,1,149,0.015439824742201303
42,1,150,0.035858153159403286
42,1,151,0.1626699316397269
42,1,152,0.17673555485005626
42,1,153,0.019080068864312176
42,1,154,0.01921331968448637
42,1,155,0.023479106766254226
42,1,156,0.11783723891769617
42,1,157,0.09414971047987884
42,1,158,0.06009124194968679
42,1,159,0.036355047423299876
42,1,160,0.048033210816103504
42,1,161,0.080448835694742
42,1,162,0.07253893702919659
42,1,163,0.06900692861538779
42,1,164,0.06709962833757248
42,1,165,0.07029272528847004
42,1,166,0.06720798339610062
42,1,167,0.06766874944412637
42,1,168,0.07502001792188542
42,1,169,0.06955461126221194
42,1,170,0.06480491533125812
42,1,171,0.057613520358196425
42,1,172,0.054040895862406284
42,1,173,0.04512306270168545
42,1,174,0.0652316944297166
42,1,175,0.07656343494104818
42,1,176,0.07211063587378637
42,1,177,0.06278149772845112
42,1,178,0.05528613167009911
42,1,179,0.0460626426980508
42,1,180,0.04376740823211127
42,1,181,0.04098733871070862
42,1,182,0.03353597806302358
42,1,183,0.029434123291777848
42,1,184,0.03363241754052061
42,1,185,0.020437049215327165
42,1,186,0.023395379576826848
42,1,187,0.01642469798640076
42,1,188,0.013557749234937931
42,1,189,0.015606773444155123
42,1,190,0.01273441722095121
42,1,191,0.012592614372250762
42,1,192,0.013365767141874955
42,1,193,0.014781906474281147
42,1,194,0.013208243968758875
42,1,195,0.013546267142332884
42,1,196,0.013241342143352012
42,1,197,0.012415734593649957
42,1,198,0.01421999190412634
42,1,199,0.01195346165457516
42,1,200,0.013508077858394963
42,1,201,0.01515938302958727
42,1,202,0.01629156350182103
42,1,203,0.015805662827926267
42,2,0,0.04132584788942624
42,2,1,0.06567232364601912
42,2,2,0.14053107106999935
42,2,3,0.11028966613212658
42,2,4,0.05544161518090864
42,2,5,0.04250941822019793
42,2,6,0.039893598262876834
42,2,7,0.024845434044571152
42,2,8,0.015333336903800584
42,2,9,0.012226013192393262
42,2,10,0.010262751030315778
42,2,11,0.008418878426559546
42,2,12,0.0076644045696457296
42,2,13,0.006255782069474364
42,2,14,0.005123220438903267
42,2,15,0.0054754302153153436
42,2,16,0.007096727867570615
42,2,17,0.008637144606895287
42,2,18,0.00890699197832503
42,2,19,0.008207264708125434
42,2,20,0.0063980055440342395
42,2,21,0.004610572795504073
42,2,22,0.004144172205621647
42,2,23,0.004191037234645282
42,2,24,0.004096446315615102
42,2,25,0.004314314074154855
42,2,26,0.004664722969358332
42,2,27,0.00471015898285788
42,2,28,0.004709701402166779
42,2,29,0.004890828749723876
42,2,30,0.0045048877297321575
42,2,31,0.004580292998099025
42,2,32,0.0046981742283635445
42,2,33,0.004655665651825464
42,2,34,0.005488474245769286
42,2,35,0.006645334492984945
42,2,36,0.010129182343411033
42,2,37,0.019008021099681686
42,2,38,0.10254645028363618
42,2,39,0.12381608766817766
42,2,40,0.03359074210624041
42,2,41,0.017197926918444805
42,2,42,0.013312534886037352
42,2,43,0.011027664225492922
42,2,44,0.010847057229151504
42,2,45,0.010867348435564831
42,2,46,0.010866382581816676
42,2,47,0.010758484026654207
42,2,48,0.011341652416105817
42,2,49,0.01051607572078263
42,2,50,0.009348399764051515
42,2,51,0.009061979544836701
42,2,52,0.008918419313167341
42,2,53,0.008873269367604554
42,2,54,0.008814080826758202
42,2,55,0.008686027122406827
42,2,56,0.010057321036110786
42,2,57,0.010848991735740358
42,2,58,0.011624706809175841
42,2,59,0.011248616643417267
42,2,60,0.011309029817149511
42,2,61,0.012750942190603208
42,2,62,0.014019958897927294
42,2,63,0.01713468205954416
42,2,64,0.01688077427311159
42,2,65,0.01581201190066262
42,2,66,0.014861043185381895
42,2,67,0.014273518330755542
42,2,68,0.013640166393004773
42,2,69,0.012931272445876142
42,2,70,0.012267036851602827
42,2,71,0.012688749154462041
42,2,72,0.01313849026429232
42,2,73,0.013590557599147061
42,2,74,0.014027015428711301
42,2,75,0.01502023559629827
42,2,76,0.015761902544306504
42,2,77,0.016784571719451486
42,2,78,0.017649311436579076
42,2,79,0.011767879038216569
42,2,80,0.008885682016097001
42,2,81,0.009206104742069973
42,2,82,0.010099913808606512
42,2,83,0.020393716253323445
42,2,84,0.03719597573578781
42,2,85,0.042719154522065275
42,2,86,0.043954403821971424
42,2,87,0.043523509320969246
42,2,88,0.04256231771700364
42,2,89,0.04031540058675903
42,2,90,0.03867257321120538
42,2,91,0.03752192259590904
42,2,92,0.03691446462292481
42,2,93,0.0374091730709322
42,2,94,0.040683469740903457
42,2,95,0.04588843571835072
42,2,96,0.04194494965588004
42,2,97,0.04557950784852548
42,2,98,0.04571679503577794
42,2,99,0.04520994530043254
42,2,100,0.045149947015277525
42,2,101,0.050631821539324266
42,2,102,0.06120552958098676
42,2,103,0.07049335877909305
42,2,104,0.04499846390780538
42,2,105,0.023792151526376776
42,2,106,0.017021553512701147
42,2,107,0.017625304172902378
42,2,108,0.019354656835869274
42,2,109,0.02016708556315864
42,2,110,0.023404108140663422
42,2,111,0.043297907947411424
42,2,112,0.039851571965405015
42,2,113,0.03741423859703523
42,2,114,0.08504907676135089
42,2,115,0.12349217551799929
42,2,116,0.03764337065975992
42,2,117,0.018159946714124946
42,2,118,0.014601441643251034
42,2,119,0.013791222578574208
42,2,120,0.013123887514231016
42,2,121,0.01325157189186753
42,2,122,0.01533390494772269
42,2,123,0.025474364882710928
42,2,124,0.02055098454060075
42,2,125,0.020684679987592634
42,2,126,0.030555139908788633
