Run,Iteration,Wavelength_Index,Coefficient
14,1,0,0.041687932741867495
14,1,1,0.06489254464588393
14,1,2,0.1446415420160673
14,1,3,0.11065484046043186
14,1,4,0.05567588286284598
14,1,5,0.04273640179309991
14,1,6,0.04007078448017492
14,1,7,0.024983892757999136
14,1,8,0.015406078480652962
14,1,9,0.01223343667023586
14,1,10,0.010227184749866027
14,1,11,0.008430715090187843
14,1,12,0.00768821990680007
14,1,13,0.0062639876110181705
14,1,14,0.0051466418528454735
14,1,15,0.005463047843128536
14,1,16,0.007050422360415624
14,1,17,0.008529289967189801
14,1,18,0.0087873957566306
14,1,19,0.00809686051639326
14,1,20,0.006315758580858896
14,1,21,0.004565714336634688
14,1,22,0.004115385854521765
14,1,23,0.004158856336129592
14,1,24,0.004073941928194919
14,1,25,0.004311870270979686
14,1,26,0.004660003788193816
14,1,27,0.004699117036256808
14,1,28,0.004699540922570564
14,1,29,0.004879772928353289
14,1,30,0.0045024179756816066
14,1,31,0.0045753651121594
14,1,32,0.004705146190218549
14,1,33,0.004661401491628972
14,1,34,0.0054938866579423
14,1,35,0.0066719493238015576
14,1,36,0.010139686960126279
14,1,37,0.019038881112080745
14,1,38,0.10219784442182321
14,1,39,0.12211898757595677
14,1,40,0.03319950441753017
14,1,41,0.01703022773286089
14,1,42,0.013283087836979403
14,1,43,0.011017526178371213
14,1,44,0.010819206650279092
14,1,45,0.010832354352452885
14,1,46,0.010776948018444974
14,1,47,0.010649285568646505
14,1,48,0.011206389019860303
14,1,49,0.010428215482951942
14,1,50,0.009239701330411595
14,1,51,0.00892914731502056
14,1,52,0.008752336824748125
14,1,53,0.008694066014062387
14,1,54,0.008606959690705917
14,1,55,0.008532975826806134
14,1,56,0.009946702129412132
14,1,57,0.010810062059203254
14,1,58,0.011520361612642013
14,1,59,0.011182678875985067
14,1,60,0.01130777000590259
14,1,61,0.012634975353883386
14,1,62,0.013980035555404825
14,1,63,0.017137951445821906
14,1,64,0.016913699355368305
14,1,65,0.015816185749005895
14,1,66,0.014899952241675556
14,1,67,0.014264312202583038
14,1,68,0.013640770768816004
14,1,69,0.012896753021108784
14,1,70,0.01221411501771937
14,1,71,0.0125784566949949
14,1,72,0.013029991747000922
14,1,73,0.013449882960393497
14,1,74,0.01392875826212227
14,1,75,0.014849138721373884
14,1,76,0.015645385134609814
14,1,77,0.016616100945667678
14,1,78,0.01750902503074576
14,1,79,0.011628556220328308
14,1,80,0.008818585959412317
14,1,81,0.009090329092659711
14,1,82,0.010001127617894024
14,1,83,0.02025710802665669
14,1,84,0.037242555202150814
14,1,85,0.04238643162460772
14,1,86,0.04387732856702389
14,1,87,0.04314559782963687
14,1,88,0.04241959648352031
14,1,89,0.039860286666408104
14,1,90,0.03859887787986566
14,1,91,0.03751462757782758
14,1,92,0.03687509105279769
14,1,93,0.03738656092645542
14,1,94,0.04023322928044803
14,1,95,0.04599924990769344
14,1,96,0.041365581243791284
