Run,Iteration,Wavelength_Index,Coefficient
8,1,0,0.041941711881223045
8,1,1,0.06609285736366166
8,1,2,0.1423026798989848
8,1,3,0.10910569904579338
8,1,4,0.05463528410833802
8,1,5,0.04241128461799751
8,1,6,0.03963758326605049
8,1,7,0.024774103751317694
8,1,8,0.01543162139607143
8,1,9,0.012306790697120798
8,1,10,0.010278405409413941
8,1,11,0.008345631037844319
8,1,12,0.007577996999889915
8,1,13,0.006159576283128575
8,1,14,0.005058946114146136
8,1,15,0.00544901900049959
8,1,16,0.007132179500461328
8,1,17,0.008686636742383798
8,1,18,0.008930054598315144
8,1,19,0.008257949439073518
8,1,20,0.006408206873260234
8,1,21,0.004650490819197306
8,1,22,0.00416990053551165
8,1,23,0.004218798148340145
8,1,24,0.00413910349695353
8,1,25,0.004364183512436385
8,1,26,0.004710957864012346
8,1,27,0.004740492277487814
8,1,28,0.004733071150422752
8,1,29,0.004913267608034337
8,1,30,0.00453320525902241
8,1,31,0.004600428806267435
8,1,32,0.004717991096009133
8,1,33,0.004690174827027989
8,1,34,0.00550024958838627
8,1,35,0.006734979132426763
8,1,36,0.010117128649847023
8,1,37,0.018781135469887394
8,1,38,0.10158335891627368
8,1,39,0.12377537092601472
8,1,40,0.03360160706789922
8,1,41,0.01727189212484005
8,1,42,0.013399403408493143
8,1,43,0.011112087042421533
8,1,44,0.01091271545894493
8,1,45,0.010922718263334111
8,1,46,0.01091686338153988
8,1,47,0.010819661956420135
8,1,48,0.011438635177494244
8,1,49,0.010618046956848644
8,1,50,0.009443156352670767
8,1,51,0.009146191354565646
8,1,52,0.008962087797856517
8,1,53,0.00890202757627177
8,1,54,0.008854220020097597
8,1,55,0.008716659522780558
8,1,56,0.010126370336109474
8,1,57,0.011025318571111524
8,1,58,0.011806069922332393
8,1,59,0.011397184764406465
8,1,60,0.011424847918205746
8,1,61,0.012815376067885166
8,1,62,0.014153417400892536
8,1,63,0.017310729774473923
8,1,64,0.01697568679841284
8,1,65,0.01584902449826675
8,1,66,0.014913924208199347
8,1,67,0.014316345524739541
8,1,68,0.013676386739658163
8,1,69,0.012984620021041539
8,1,70,0.012344862466356884
8,1,71,0.012734701805777581
8,1,72,0.01324912494082071
8,1,73,0.013726913243656231
8,1,74,0.014202109297279546
8,1,75,0.015136781360666506
8,1,76,0.015924759911940027
8,1,77,0.016898937522169033
8,1,78,0.01779755378953525
8,1,79,0.011763825470694041
8,1,80,0.008806495770405908
8,1,81,0.009099426642435684
8,1,82,0.010117305574809629
8,1,83,0.020325172907189888
8,1,84,0.03723357222777896
8,1,85,0.04252055022418152
8,1,86,0.044114441237991686
8,1,87,0.04364866613149786
8,1,88,0.042810772940881946
8,1,89,0.04016994839428325
8,1,90,0.038883470303374
8,1,91,0.03776508955341201
8,1,92,0.03696994087424573
8,1,93,0.03773985308892487
8,1,94,0.04100992801675617
8,1,95,0.04626742710018012
8,1,96,0.04215530431394082
8,1,97,0.04568287695418478
8,1,98,0.04603016483343765
8,1,99,0.045386735996081465
8,1,100,0.04519216400090115
8,1,101,0.050130386954329524
8,1,102,0.06109015015974361
8,1,103,0.07056396908709947
8,1,104,0.045198019612574816
8,1,105,0.023908268569025674
8,1,106,0.017108594007473263
8,1,107,0.017692181980644282
8,1,108,0.019480827165680076
8,1,109,0.020270949775319787
8,1,110,0.023552534620673367
8,1,111,0.04372879612750386
8,1,112,0.04010704814919733
8,1,113,0.03773911279755686
8,1,114,0.08615910542423186
8,1,115,0.1249661668685107
8,1,116,0.03803498540888672
8,1,117,0.01844100495559533
8,1,118,0.014882667851403415
8,1,119,0.014068195226589846
8,1,120,0.013271224470751979
8,1,121,0.013515668014107099
8,1,122,0.015742367210889518
8,1,123,0.02610407116786049
8,1,124,0.0210302624068143
8,1,125,0.020985444595891033
8,1,126,0.031227774933475838
8,1,127,0.028962904304050192
8,1,128,0.030080464678046093
8,1,129,0.04011949625205798
8,1,130,0.06868749778636755
8,1,131,0.07748647639189248
8,1,132,0.10311483822705862
8,1,133,0.11957314891422724
8,1,134,0.14348292076703867
8,1,135,0.17813758681963315
8,1,136,0.2422023072123548
8,1,137,0.2824267857316448
8,1,138,0.3106065501492764
8,1,139,0.2657958230189914
8,1,140,0.2087348744095098
8,1,141,0.1952261230541001
8,1,142,0.12701156119374402
8,1,143,0.06596530172827142
8,1,144,0.03805538732353844
8,1,145,0.02442510219194138
8,1,146,0.018342847185868354
8,1,147,0.017173830367570024
8,1,148,0.015470392081584681
8,1,149,0.01557736182679838
8,1,150,0.03585664667899301
8,1,151,0.16321100240850359
8,1,152,0.1779499272023203
8,1,153,0.019334080497637126
8,1,154,0.019382966568142954
8,1,155,0.023830318120102556
8,1,156,0.11848634216796736
8,1,157,0.09415228369342721
8,1,158,0.060059081577129976
8,1,159,0.03656246086123603
8,1,160,0.048224492937904075
8,1,161,0.08136967216486268
8,1,162,0.07310802782456167
8,1,163,0.0700065439737019
8,1,164,0.06848742906117604
8,1,165,0.0718889008320761
8,1,166,0.06888684078015722
8,1,167,0.06951753363628584
8,1,168,0.07674218340406655
8,1,169,0.07236669440258098
8,1,170,0.06722232975378867
8,1,171,0.06057055786908255
8,1,172,0.05661596319256991
8,1,173,0.04654408298385648
8,1,174,0.06700702196010969
8,1,175,0.0776528059060591
8,1,176,0.0726535373686058
8,1,177,0.06440924207138841
8,1,178,0.056427911883461995
8,1,179,0.04682699073951226
8,1,180,0.044521858176207324
8,1,181,0.041865018515535674
8,1,182,0.03418035564312887
8,1,183,0.029573009992577906
8,1,184,0.03478789639365506
8,1,185,0.020613137271198467
8,1,186,0.023960030281725175
8,1,187,0.01663242854230142
8,1,188,0.013778622662882543
8,1,189,0.015669678860508116
8,1,190,0.012843996239264707
8,1,191,0.01266341778640418
8,1,192,0.0134263365486604
8,1,193,0.014760251238231563
8,1,194,0.013323737695040661
8,1,195,0.013615923645349411
8,1,196,0.01320448492453413
8,1,197,0.012565124014219047
8,1,198,0.014380216197315976
8,1,199,0.012078188546382675
8,1,200,0.013715651076207551
8,1,201,0.01521695841585412
8,1,202,0.016416671244637342
8,1,203,0.015872535056304857
8,2,0,0.04193870169232994
8,2,1,0.06448056907393633
8,2,2,0.14069094058654621
8,2,3,0.1099445174925255
8,2,4,0.05544116163643885
8,2,5,0.042452090849335364
8,2,6,0.040082450335383275
8,2,7,0.025002312787558142
8,2,8,0.015502390789799344
8,2,9,0.012203727573887598
8,2,10,0.010217088858574488
8,2,11,0.008420915651245427
8,2,12,0.0076391897268523815
8,2,13,0.006231690118177725
8,2,14,0.005104528139431408
8,2,15,0.005463939497682107
8,2,16,0.007080484268134611
8,2,17,0.008557271736775162
8,2,18,0.008812107896049604
8,2,19,0.008135904803979212
8,2,20,0.006330343532769745
8,2,21,0.004568521770768775
8,2,22,0.004106331240278016
8,2,23,0.00417179737837611
8,2,24,0.004089137474072414
8,2,25,0.004314610343459244
8,2,26,0.004659662340425327
8,2,27,0.004697514452556845
8,2,28,0.004702669725737864
8,2,29,0.004890493405074641
8,2,30,0.0045137085647692496
8,2,31,0.004585390461993407
8,2,32,0.0047131300744285235
8,2,33,0.004675886135008909
8,2,34,0.005462341275762662
8,2,35,0.006637478180383278
8,2,36,0.010041226452384533
8,2,37,0.018907553921565345
8,2,38,0.10219097292080657
8,2,39,0.12179985141113121
8,2,40,0.03313703197137726
8,2,41,0.017021125491316656
8,2,42,0.013238112421446587
8,2,43,0.010950783217474749
8,2,44,0.010771808186585853
8,2,45,0.01081800358703539
8,2,46,0.010795498375741633
8,2,47,0.01071029612163959
8,2,48,0.011280770278197147
8,2,49,0.010493679628125106
8,2,50,0.00932050353173316
8,2,51,0.009061858074951757
8,2,52,0.008916687435328634
8,2,53,0.00886983153404404
8,2,54,0.008821572060255137
8,2,55,0.008705999247998326
8,2,56,0.010079328338771936
8,2,57,0.010907400929193775
8,2,58,0.011668384541275084
8,2,59,0.011272339271569178
8,2,60,0.011221535304674742
8,2,61,0.012571444181235202
8,2,62,0.013843092486725281
8,2,63,0.016961883469679858
8,2,64,0.016767754339677587
8,2,65,0.015651396245443074
8,2,66,0.01475209036528895
8,2,67,0.014205389336227243
8,2,68,0.01358138532686574
8,2,69,0.012888246499908471
8,2,70,0.012193305033705951
8,2,71,0.012664621672839006
8,2,72,0.01313001536662844
8,2,73,0.013627599189683289
8,2,74,0.014095149070799206
8,2,75,0.015025505792219538
8,2,76,0.015783065258684625
8,2,77,0.01676977760584982
8,2,78,0.01761814135403506
8,2,79,0.011602768703957482
8,2,80,0.008706952153795904
8,2,81,0.00907853711619982
8,2,82,0.010038108671002936
8,2,83,0.020271851158673138
8,2,84,0.03732768288166227
8,2,85,0.042393205843599215
8,2,86,0.04380844456955779
8,2,87,0.04353309402102389
8,2,88,0.04280581280491083
8,2,89,0.04011070513398631
8,2,90,0.03856322658524305
8,2,91,0.037680336709887345
8,2,92,0.03699101136417832
8,2,93,0.03735132988526413
8,2,94,0.04043244914846733
8,2,95,0.045614436080721334
8,2,96,0.04204222497722874
8,2,97,0.045661929431879536
8,2,98,0.045376657490457606
8,2,99,0.04532175821452021
8,2,100,0.045136797861227214
8,2,101,0.050521626643801255
8,2,102,0.06150389328886959
8,2,103,0.0701732104365356
8,2,104,0.044683822217958885
8,2,105,0.023762444779852288
8,2,106,0.017006068039507757
8,2,107,0.017602383675259518
8,2,108,0.01938323407811682
8,2,109,0.02021594161246046
8,2,110,0.023441151381835435
8,2,111,0.04361981993554792
8,2,112,0.04010550206203302
8,2,113,0.037629092361119415
8,2,114,0.08570380264585009
8,2,115,0.12284952571295983
8,2,116,0.03742791344824468
8,2,117,0.0177143243107848
8,2,118,0.014332757307880493
8,2,119,0.013615854168378416
8,2,120,0.012896651572587296
8,2,121,0.013034666225299136
8,2,122,0.015219673089984084
8,2,123,0.02495388821071584
8,2,124,0.020265752996920443
8,2,125,0.020205908854613958
8,2,126,0.02956410663497659
8,2,127,0.027538093538007173
8,2,128,0.02873640434431676
8,2,129,0.03900605309319682
8,2,130,0.06643985374537756
8,2,131,0.07507763753655089
8,2,132,0.10023785381874811
8,2,133,0.11646129078500682
8,2,134,0.1401110315831545
8,2,135,0.17398414069502877
8,2,136,0.23654769103728202
8,2,137,0.27627136988625284
8,2,138,0.3040309430046426
8,2,139,0.2596905890788886
8,2,140,0.20548113003841473
8,2,141,0.1916167043346095
8,2,142,0.12548504370693594
8,2,143,0.06557446775464895
8,2,144,0.037856838880437865
8,2,145,0.024319968161928513
8,2,146,0.018267221133985965
8,2,147,0.01707598649837828
8,2,148,0.015351525411126036
8,2,149,0.015518212008514807
8,2,150,0.035533624429739966
8,2,151,0.1619070421889063
8,2,152,0.17562121259577598
8,2,153,0.019435716560912076
8,2,154,0.019256443047566678
8,2,155,0.0237680953213075
8,2,156,0.11726371405108826
8,2,157,0.09314648847182398
8,2,158,0.060297570366889576
8,2,159,0.036956263818954144
8,2,160,0.04879348986596738
8,2,161,0.08086014605799273
8,2,162,0.07267531049510441
8,2,163,0.06919834287666225
8,2,164,0.06721696401036387
8,2,165,0.07044000152897412
8,2,166,0.0673532076151463
8,2,167,0.06784464330086652
8,2,168,0.07548334077721265
8,2,169,0.07099632912572022
8,2,170,0.0662554041550589
8,2,171,0.0594597387351448
8,2,172,0.05615535792494409
8,2,173,0.045774343402167274
8,2,174,0.06564094298622185
8,2,175,0.07659033284285274
8,2,176,0.0717673914245169
8,2,177,0.06344069070676925
8,2,178,0.05568458120487635
8,2,179,0.04674480601428052
8,2,180,0.04362912445216298
8,2,181,0.041145935048765014
8,2,182,0.03368026028795531
8,2,183,0.029307854089934988
8,2,184,0.03395182628364825
8,2,185,0.020312295419690946
8,2,186,0.02347924932060799
8,2,187,0.016200118042713603
8,2,188,0.013395214748750352
8,2,189,0.015360886632747662
8,2,190,0.012666291232578938
8,2,191,0.012525409434459706
8,2,192,0.013392085977162899
8,2,193,0.01466558538979863
8,2,194,0.013321633112045584
8,2,195,0.013630955089640993
8,2,196,0.013147822158003619
8,2,197,0.012612160413718859
8,2,198,0.014270285554444198
8,2,199,0.012065825817738516
8,2,200,0.01364336336087133
8,2,201,0.015128364075803619
8,2,202,0.016283058252407973
8,2,203,0.01576129162500646
8,3,0,0.04380432669881878
8,3,1,0.06715784705809967
8,3,2,0.14365709721969352
8,3,3,0.11139918930640606
8,3,4,0.05704516353942396
8,3,5,0.043158791481227594
8,3,6,0.04061409542630387
8,3,7,0.025252672934258515
8,3,8,0.015506298935246715
8,3,9,0.012198790024614268
8,3,10,0.010197431666459915
8,3,11,0.008349281102773451
8,3,12,0.007682585460293747
8,3,13,0.006240715399050742
8,3,14,0.00515667880104439
8,3,15,0.0057033411917650715
8,3,16,0.007422322969971367
8,3,17,0.008873643753929699
8,3,18,0.009152323147630592
8,3,19,0.008522565163561624
8,3,20,0.00672846576038432
8,3,26,0.0052317356934155675
8,3,29,0.005438273985059066
8,3,32,0.005221815681442164
8,3,34,0.006023104103995007
8,3,35,0.00724570902444066
8,3,36,0.010660071301122462
8,3,37,0.019378927414087227
8,3,38,0.10316433856893878
8,3,39,0.12478200388501741
8,3,40,0.03374507578434115
8,3,41,0.017169971456684616
8,3,42,0.013224759527695864
8,3,43,0.011214031092393271
8,3,44,0.011034141467225105
8,3,45,0.011097588383411683
8,3,46,0.011090473115549778
8,3,47,0.011100941977494443
8,3,48,0.011713021729293843
8,3,49,0.010907744799597822
8,3,50,0.009789564133301952
8,3,51,0.00960024070087717
8,3,52,0.009474410173297396
8,3,53,0.009433073249849436
8,3,54,0.009362947177467757
8,3,55,0.009333048452474697
8,3,56,0.01069873222411545
8,3,57,0.01156456509266271
8,3,58,0.012208961554089098
8,3,59,0.011982506911003298
8,3,60,0.011819624483964354
8,3,61,0.013154365647053896
8,3,62,0.01428184068211867
8,3,63,0.017112288238908337
8,3,64,0.016962880537764537
8,3,65,0.015882875067370853
8,3,66,0.015147935053212618
8,3,67,0.014573818029747877
8,3,68,0.01395378433061947
8,3,69,0.0132695348078546
8,3,70,0.012644211175770458
8,3,71,0.01311208562541089
8,3,72,0.013661972631795454
8,3,73,0.014172819642947915
8,3,74,0.014696202016900814
8,3,75,0.015525974178879963
8,3,76,0.016323931866950952
8,3,77,0.017393147584173065
8,3,78,0.018325878193218428
8,3,79,0.01226900046266231
8,3,80,0.009402451804138595
8,3,81,0.009629484531426574
8,3,82,0.00983496187763369
8,3,83,0.01941931121891134
8,3,84,0.03686150266563117
8,3,85,0.04229968068295997
8,3,86,0.043836785772187664
8,3,87,0.04333519375286574
8,3,88,0.04241721685717588
8,3,89,0.04030194091206939
8,3,90,0.03890406448326306
8,3,91,0.037579273349797035
8,3,92,0.037070044206856875
8,3,93,0.037562226534548444
8,3,94,0.04109622123912819
8,3,95,0.04636577755303905
8,3,96,0.042544880646821305
8,3,97,0.04632043114431678
8,3,98,0.0460562245690591
8,3,99,0.04577510121731615
8,3,100,0.045156651064796015
8,3,101,0.05049135358823484
8,3,102,0.06138888616940076
8,3,103,0.07018106186842119
8,3,104,0.044314703802421834
8,3,105,0.022911167701244444
8,3,106,0.016610036036179318
8,3,107,0.01719211994493453
8,3,108,0.018870968300914476
8,3,109,0.019616348831411747
8,3,110,0.022796776353298017
8,3,111,0.042850646674077356
8,3,112,0.03925762240524995
8,3,113,0.03675112334690596
8,3,114,0.08431516795946103
8,3,115,0.1260253496641317
8,3,116,0.03881795186515809
8,3,117,0.01844061116112615
8,3,118,0.014495105813627207
8,3,119,0.01356073244943233
8,3,120,0.0127995192735426
8,3,121,0.012945234310054704
8,3,122,0.015240253368443752
8,3,123,0.024800921306010387
8,3,124,0.02016965158596243
8,3,125,0.020064297959153696
8,3,126,0.029903598036851078
8,3,127,0.02740200099804659
8,3,128,0.028863865203417376
8,3,129,0.039229880334198955
8,3,130,0.0663561206408423
8,3,131,0.07515491904211681
8,3,132,0.10018168401168896
8,3,133,0.1174276184801696
8,3,134,0.14040909870835816
8,3,135,0.1747620591429084
8,3,136,0.23814808843509605
8,3,137,0.27715205481149824
8,3,138,0.3046002243949513
8,3,139,0.26101901497694446
8,3,140,0.20625032679228947
8,3,141,0.190560387894255
8,3,142,0.1236962534290235
8,3,143,0.06378982848039129
8,3,144,0.03669757566924392
8,3,145,0.023512524729897614
8,3,146,0.017803832143678484
8,3,147,0.016666503583786844
8,3,148,0.015204813187902719
8,3,149,0.015350160517925386
8,3,150,0.03477445611040803
8,3,151,0.16270694393091725
8,3,152,0.1768680629621851
8,3,153,0.018962297643837334
8,3,154,0.01896893360478002
8,3,155,0.02327340235139104
8,3,156,0.11921259062802808
8,3,157,0.09350253478176813
8,3,158,0.061266961446249775
8,3,159,0.03671746126041997
8,3,160,0.0496979213683119
8,3,161,0.08133501873662743
8,3,162,0.07253771427650536
8,3,163,0.06920439806905425
8,3,164,0.06708810561077974
8,3,165,0.07081795683804504
8,3,166,0.06747722147267333
8,3,167,0.06818042593631005
8,3,168,0.07624039534111378
8,3,169,0.07184227300077262
8,3,170,0.06675378193784287
8,3,171,0.060042406599346024
8,3,172,0.05672149537100375
8,3,173,0.04485122852458246
8,3,174,0.06599136003084943
8,3,175,0.0770666953362638
8,3,176,0.07176638785268341
8,3,177,0.06437339687151661
8,3,178,0.05521291064206678
8,3,179,0.0462360016062129
8,3,180,0.043327938616425234
8,3,181,0.040987529671047136
8,3,182,0.033637729916278634
8,3,183,0.02917476101787877
8,3,184,0.03385029211494834
8,3,185,0.020753842738490656
8,3,186,0.023363164376037877
8,3,187,0.01629765638249796
8,3,188,0.013106227756125563
8,3,189,0.015061663978323148
8,3,190,0.012114351945207167
8,3,191,0.012084283321808626
8,3,192,0.012866723518287024
8,3,193,0.014326785826716646
8,3,194,0.013128159281048463
8,3,195,0.013455751542722714
8,3,196,0.012840278517059472
8,3,197,0.01235576269548539
8,3,198,0.014060045855563164
8,3,199,0.011900790714236168
8,3,200,0.013451657212899782
8,3,201,0.01480463923418757
8,3,202,0.01590384334721078
8,3,203,0.015402273606102723
8,4,0,0.04558034419287328
8,4,1,0.06808087810561506
8,4,2,0.14576090831070007
8,4,3,0.11329996028681122
8,4,4,0.0586083753625602
8,4,5,0.044482393288469084
8,4,6,0.04172803550712237
8,4,7,0.02580052353161635
8,4,8,0.015811771283896128
8,4,9,0.012417853653220956
8,4,10,0.010370929016721583
8,4,11,0.008483335692637754
8,4,12,0.007866673551013776
8,4,16,0.00782022918257332
8,4,17,0.009229099581688898
8,4,18,0.009432763844594117
8,4,19,0.008846241835164496
8,4,36,0.011152031645507647
8,4,37,0.01989491419226305
8,4,38,0.10447632863575379
8,4,39,0.12753190763514732
8,4,40,0.03434326682461399
8,4,41,0.017419676802713075
8,4,42,0.013521290472089472
