Run,Iteration,Wavelength_Index,Coefficient
25,1,0,0.04200033548748313
25,1,1,0.06581696069664157
25,1,2,0.14283944956667444
25,1,3,0.11174178398676936
25,1,4,0.055814183269412634
25,1,5,0.043063823501924885
25,1,6,0.04024107397644726
25,1,7,0.025090031734584368
25,1,8,0.015562963882625964
25,1,9,0.012366449331301644
25,1,10,0.010374211394575951
25,1,11,0.008459821465961796
25,1,12,0.007701026215464555
25,1,13,0.0062846058818940365
25,1,14,0.005102965023684768
25,1,15,0.005468600703424821
25,1,16,0.0070675075873463805
25,1,17,0.008581589142153892
25,1,18,0.008860817894564955
25,1,19,0.008192531797437395
25,1,20,0.006366786902438955
25,1,21,0.00465526508772296
25,1,22,0.004181043135567386
25,1,23,0.004222901996177972
25,1,24,0.004121768015534905
25,1,25,0.004341863239920909
25,1,26,0.004688416252464804
25,1,27,0.0047222705877919486
25,1,28,0.004707904830865929
25,1,29,0.0048867432600401845
25,1,30,0.004491107156633537
25,1,31,0.004556869235411896
25,1,32,0.004680466844777508
25,1,33,0.004644858427600853
25,1,34,0.005452786182316672
25,1,35,0.006669968988638616
25,1,36,0.010184086550995734
25,1,37,0.019100946607933336
25,1,38,0.10290781449799474
25,1,39,0.12230075860474843
25,1,40,0.0334832259947437
25,1,41,0.017247680454088882
25,1,42,0.013367987689682774
25,1,43,0.011161436138483862
25,1,44,0.010978179176304247
25,1,45,0.010998331132092438
25,1,46,0.011002265652630003
25,1,47,0.010906852461720396
25,1,48,0.011487887772490138
25,1,49,0.010675694608419179
25,1,50,0.009515160560879242
25,1,51,0.009196587332407575
25,1,52,0.008991073197073481
25,1,53,0.008987889848864887
25,1,54,0.00889175121006628
25,1,55,0.008830185615841844
25,1,56,0.010117372608196952
25,1,57,0.010941804992183316
25,1,58,0.011700118946164672
25,1,59,0.011307558234485643
25,1,60,0.01141551402167839
25,1,61,0.012788351680908796
25,1,62,0.014060676375271683
25,1,63,0.017201749781679883
25,1,64,0.016851300936236237
25,1,65,0.015780761959103676
25,1,66,0.014826191405475479
25,1,67,0.014211738121868779
25,1,68,0.013576143652171156
25,1,69,0.012913648629219735
25,1,70,0.01219375238185915
25,1,71,0.012583974452098511
25,1,72,0.013037660150717154
25,1,73,0.013544854865837511
25,1,74,0.01404443804238667
25,1,75,0.014943028072056516
25,1,76,0.01572645600050857
25,1,77,0.016725251334128693
25,1,78,0.01767394650803457
25,1,79,0.01180828959074614
25,1,80,0.00878080847820028
25,1,81,0.009247645248127923
25,1,82,0.010142891733919671
25,1,83,0.020567520865887937
25,1,84,0.03753983335934061
25,1,85,0.04282072740956578
25,1,86,0.04426460309948733
25,1,87,0.0437485337483087
25,1,88,0.042940655563323535
25,1,89,0.040521171275925826
25,1,90,0.038898590137614784
25,1,91,0.037676697715148456
25,1,92,0.037175455135544815
25,1,93,0.037623510788425574
25,1,94,0.04073540850665085
25,1,95,0.046283703753141385
25,1,96,0.042051135311747964
25,1,97,0.04526206311025546
25,1,98,0.04554548418081163
25,1,99,0.04513513797178111
25,1,100,0.045477225558009114
25,1,101,0.050858661620409217
25,1,102,0.06199855858160051
25,1,103,0.07115370574551394
25,1,104,0.04531023635481994
25,1,105,0.023735801559141314
25,1,106,0.01696843353014479
25,1,107,0.017592443080831674
25,1,108,0.019305006572771614
25,1,109,0.02015382980501943
25,1,110,0.023401621930585204
25,1,111,0.043606047380771354
25,1,112,0.03988080030901232
25,1,113,0.0375598282634352
25,1,114,0.08586549705074671
25,1,115,0.12426224833625614
25,1,116,0.0381785998993495
25,1,117,0.018160747810464683
25,1,118,0.014771179709871872
25,1,119,0.01396517107855274
25,1,120,0.01317124812268447
25,1,121,0.01341962017477108
25,1,122,0.015582368767695778
25,1,123,0.02567182018443024
25,1,124,0.020705333578435185
25,1,125,0.020659639374857118
25,1,126,0.030477042334839353
25,1,127,0.028071877405923734
25,1,128,0.029080580568286826
25,1,129,0.03943882822656845
25,1,130,0.06625244843051437
25,1,131,0.07538741847093651
25,1,132,0.10068663821950054
25,1,133,0.11735681962800738
25,1,134,0.14157177994165218
25,1,135,0.174715722321673
25,1,136,0.2394341411077867
25,1,137,0.27862576938947886
25,1,138,0.3076262301273777
25,1,139,0.26321953130249215
25,1,140,0.20668545742811104
25,1,141,0.1924563803626728
25,1,142,0.1250307156781808
25,1,143,0.06516646604346595
25,1,144,0.03767602674220825
25,1,145,0.024203547128043956
25,1,146,0.01822781730663723
25,1,147,0.017069524223635217
25,1,148,0.015388098668818255
25,1,149,0.015540000283416684
25,1,150,0.035900331798017326
25,1,151,0.16295934982303584
25,1,152,0.17712796128926744
25,1,153,0.01930777255727756
25,1,154,0.019343500775835697
25,1,155,0.023734639080816303
25,1,156,0.11747439214161172
25,1,157,0.09284140538686612
25,1,158,0.060639469091884314
25,1,159,0.03688946255236005
25,1,160,0.04861940212494095
25,1,161,0.08047245188745622
25,1,162,0.0723149455871963
25,1,163,0.06872454566825506
25,1,164,0.06701752081835018
25,1,165,0.07026051369093776
25,1,166,0.06721178327978608
25,1,167,0.06776934579041646
25,1,168,0.07505731947060537
25,1,169,0.07025526685529852
25,1,170,0.0656091818952135
25,1,171,0.05938063034540138
25,1,172,0.055670739740653244
25,1,173,0.04569244563498966
25,1,174,0.06618476994457187
25,1,175,0.07731722724306128
25,1,176,0.07256171405712958
25,1,177,0.06434459793427061
25,1,178,0.05581550711762989
25,1,179,0.04706855534731575
25,1,180,0.04374533216585903
25,1,181,0.04152018797704387
25,1,182,0.033950500476593336
25,1,183,0.02953915218787061
25,1,184,0.03420030978921574
25,1,185,0.020753173982729266
25,1,186,0.023699074148245194
25,1,187,0.016436215740477416
25,1,188,0.013631908827443107
25,1,189,0.015576467625196155
25,1,190,0.012825602948029178
25,1,191,0.012658944453413258
25,1,192,0.013361638461152167
25,1,193,0.014782457590282252
25,1,194,0.013296704444227932
25,1,195,0.013658809421255292
25,1,196,0.013225774382665636
25,1,197,0.01248374662933617
25,1,198,0.014275277065220863
