Run,Iteration,Wavelength_Index,Coefficient
10,1,0,0.04166864116919423
10,1,1,0.0654342679480534
10,1,2,0.14170655411049526
10,1,3,0.1106675812391399
10,1,4,0.05575625283791353
10,1,5,0.042625951633436306
10,1,6,0.04014873743940551
10,1,7,0.025002100052402436
10,1,8,0.015461561478169268
10,1,9,0.01219379746553916
10,1,10,0.010161598239701872
10,1,11,0.008408884683274468
10,1,12,0.007625019284983166
10,1,13,0.006220848216759272
10,1,14,0.005097118148096283
10,1,15,0.005477414775973071
10,1,16,0.007126274476909855
10,1,17,0.008652883563694647
10,1,18,0.008921087837659712
10,1,19,0.00824122659948621
10,1,20,0.006384852619504834
10,1,21,0.004594260165759752
10,1,22,0.00412715367730878
10,1,23,0.004167224538222358
10,1,24,0.004076996770770684
10,1,25,0.004304487038125446
10,1,26,0.004649680611715352
10,1,27,0.004691802558007744
10,1,28,0.004688838999189654
10,1,29,0.004877335321424366
10,1,30,0.004505167547316935
10,1,31,0.0045803798785439345
10,1,32,0.004698167671029163
10,1,33,0.004663734386846608
10,1,34,0.005451298950766803
10,1,35,0.006600641635399026
10,1,36,0.010018619963037972
10,1,37,0.018722358199349105
10,1,38,0.10178985901058035
10,1,39,0.12247382451038927
10,1,40,0.03324413225843017
10,1,41,0.016997333650886248
10,1,42,0.013182467685035315
10,1,43,0.010888127247892405
10,1,44,0.0107534379135074
10,1,45,0.010773774872325434
10,1,46,0.010822132834572925
10,1,47,0.010729160162060849
10,1,48,0.011366650979076912
10,1,49,0.010589986995137739
10,1,50,0.009381076408529792
10,1,51,0.009129194530215086
10,1,52,0.008949770361258689
10,1,53,0.008966094947556402
10,1,54,0.008884587988863213
10,1,55,0.008774957500704526
10,1,56,0.0102145142421903
10,1,57,0.011066622396164377
10,1,58,0.011850943694862007
10,1,59,0.011406158898874263
10,1,60,0.011436114198931951
10,1,61,0.012833976187281848
10,1,62,0.014100107082209525
10,1,63,0.017323460829579515
10,1,64,0.016939631950440053
10,1,65,0.01586955616427324
10,1,66,0.014868901072500221
10,1,67,0.014208742835168925
10,1,68,0.013602338155952444
10,1,69,0.012888692536525007
10,1,70,0.01223008157055498
10,1,71,0.012646687286766546
10,1,72,0.013196325568451857
10,1,73,0.013683635202589143
10,1,74,0.014184078370096498
10,1,75,0.015105531122800508
10,1,76,0.015899984660766593
10,1,77,0.016897778125882324
10,1,78,0.01779601374716168
10,1,79,0.011742060278051553
10,1,80,0.008812082815464818
10,1,81,0.00915675792417417
10,1,82,0.010036017573640284
10,1,83,0.02052725054301256
10,1,84,0.03774987668499969
10,1,85,0.042851056642243784
10,1,86,0.04445179306894817
10,1,87,0.04382424920371366
10,1,88,0.04313069017626647
10,1,89,0.04065641130497929
10,1,90,0.03892986284726144
10,1,91,0.037921973300983576
10,1,92,0.037223218381612674
10,1,93,0.03765557700710648
10,1,94,0.04067810512057953
10,1,95,0.046128070507330615
10,1,96,0.0419541993788871
10,1,97,0.045548317941573345
10,1,98,0.04548384535683875
10,1,99,0.04486200064107596
10,1,100,0.04483735116444069
10,1,101,0.05015310572216004
10,1,102,0.06117311697953035
10,1,103,0.0705231305644127
10,1,104,0.04517807607669689
10,1,105,0.023815329569989288
10,1,106,0.017095694308098434
10,1,107,0.0177147627297612
10,1,108,0.019431776138006666
10,1,109,0.020250915533219678
10,1,110,0.023557417962920053
10,1,111,0.043897450447249985
10,1,112,0.04024131207913027
10,1,113,0.037819815898189946
10,1,114,0.08620370495888424
10,1,115,0.12353556664553675
10,1,116,0.03779222220207598
10,1,117,0.01800840139936486
10,1,118,0.014544811778970266
10,1,119,0.013793752977651709
10,1,120,0.013078935801878409
10,1,121,0.013220620834882396
10,1,122,0.015492910824161628
10,1,123,0.025418358070229536
10,1,124,0.020607099770533592
10,1,125,0.02030801185531179
10,1,126,0.029946160428880007
10,1,127,0.02763368240582498
10,1,128,0.028787187624856023
10,1,129,0.03916324560561603
10,1,130,0.06605085312449965
10,1,131,0.07498752061997918
10,1,132,0.10025425881918867
10,1,133,0.11646436188740125
10,1,134,0.14013175257931149
10,1,135,0.17345024908807538
10,1,136,0.23679421114419386
10,1,137,0.276461039401883
10,1,138,0.3018448414416466
10,1,139,0.2584251046343509
10,1,140,0.20254264248581239
10,1,141,0.18988209775637624
10,1,142,0.12369346822752625
10,1,143,0.06508674051811345
10,1,144,0.03769657631496009
10,1,145,0.02426507473262319
10,1,146,0.018336051984256394
10,1,147,0.017152500394969825
10,1,148,0.015542181420747462
10,1,149,0.015663956813287767
10,1,150,0.03521495083005918
10,1,151,0.15979704949086898
10,1,152,0.17415988546791583
10,1,153,0.019388363084387565
10,1,154,0.019480828291750418
10,1,155,0.023752185637179745
10,1,156,0.11669902463891886
10,1,157,0.09287477387280647
10,1,158,0.059275663227938966
10,1,159,0.036022351049529264
10,1,160,0.04766187033475653
10,1,161,0.07993481189829577
10,1,162,0.0719990309289761
10,1,163,0.06903022882891438
10,1,164,0.06746749397781819
10,1,165,0.07058543110896554
10,1,166,0.06773306907771869
10,1,167,0.06860319298695619
10,1,168,0.07599697159363542
10,1,169,0.07131126318079276
10,1,170,0.06605175535499135
10,1,171,0.05948849745618031
10,1,172,0.055782172585720005
10,1,173,0.045764311474089304
10,1,174,0.06541800130085637
10,1,175,0.07622357478306266
10,1,176,0.0720618698116319
10,1,177,0.06305525592354352
10,1,178,0.05551851800204137
10,1,179,0.04638493340042602
10,1,180,0.043776371208086834
10,1,181,0.04098218674079025
10,1,182,0.03363580622981544
10,1,183,0.029325931920270765
10,1,184,0.033999235759121775
10,1,185,0.020423194307754706
10,1,186,0.023590009475772507
10,1,187,0.01628833591275452
10,1,188,0.013599215006223632
10,1,189,0.015533420805814227
10,1,190,0.0127778913278183
10,1,191,0.012665070622180965
10,1,192,0.013441012903067408
10,1,193,0.014631796064071903
10,1,194,0.013451362713142047
10,1,195,0.013814495179801576
10,1,196,0.013160308455408186
10,1,197,0.012686567688831607
10,1,198,0.01450097101007609
10,1,199,0.012171616332158549
10,1,200,0.013797473154633757
10,1,201,0.015281708506228715
10,1,202,0.016380742016461638
10,1,203,0.015892641296823114
10,2,0,0.04204489853059579
10,2,1,0.06662827529972644
