Run,Iteration,Wavelength_Index,Coefficient
43,1,0,0.04119055885754073
43,1,1,0.06695942949541264
43,1,2,0.14409555769780857
43,1,3,0.11113182649284534
43,1,4,0.05494212526471199
43,1,5,0.04293311861905118
43,1,6,0.03966937016123409
43,1,7,0.02479789568520489
43,1,8,0.015499721311221857
43,1,9,0.01231632437473942
43,1,10,0.010328352151085053
43,1,11,0.00832967455978234
43,1,12,0.007559304035540463
43,1,13,0.006155521898588233
43,1,14,0.00500463998262533
43,1,15,0.005391221582808812
43,1,16,0.007074505454557502
43,1,17,0.00860880049121081
43,1,18,0.00889957425848871
43,1,19,0.00819723516924026
43,1,20,0.0063874056935275085
43,1,21,0.004628772972000306
43,1,22,0.004158239110044316
43,1,23,0.004201438476017717
43,1,24,0.004105361564649923
43,1,25,0.004336994707908781
43,1,26,0.004680175543257997
43,1,27,0.0047103353873228886
43,1,28,0.004711771717867072
43,1,29,0.004894018229840583
43,1,30,0.0045097189959712345
43,1,31,0.004597731214118288
43,1,32,0.004684332522417342
43,1,33,0.004680178866562428
43,1,34,0.005506227317387163
43,1,35,0.006632851586069478
43,1,36,0.01005470382792975
43,1,37,0.018930387836685006
43,1,38,0.10188491739795116
43,1,39,0.12461442847781246
43,1,40,0.03386512361366427
43,1,41,0.017303139342250126
43,1,42,0.01342386440912037
43,1,43,0.011082991316073718
43,1,44,0.010886428015384253
43,1,45,0.010932716196933204
43,1,46,0.010910127208321956
43,1,47,0.010787350361195958
43,1,48,0.011407600981816554
43,1,49,0.010591113122156737
43,1,50,0.00943110653449648
43,1,51,0.00911638218056739
43,1,52,0.008940264019510709
43,1,53,0.008888224953888241
43,1,54,0.008842228650113963
43,1,55,0.008722054974988463
43,1,56,0.010076258873991297
43,1,57,0.010919538594143964
43,1,58,0.011711569375065138
43,1,59,0.01132690850247128
43,1,60,0.011439648252677403
43,1,61,0.012863987676480133
43,1,62,0.014133851402053145
43,1,63,0.017284945324606026
43,1,64,0.01696323031785931
43,1,65,0.015765424862734863
43,1,66,0.014864601692991296
43,1,67,0.014203462306970395
43,1,68,0.013675776187913456
43,1,69,0.01300887159208278
43,1,70,0.012315107703339306
43,1,71,0.012759799503296532
43,1,72,0.013200269696696135
43,1,73,0.01365935943429058
43,1,74,0.014122518118759569
43,1,75,0.015067999926369513
43,1,76,0.015850427347278546
43,1,77,0.01692151649671468
43,1,78,0.017722471384428135
43,1,79,0.011766735199609022
43,1,80,0.008849190762783753
43,1,81,0.009192289984015181
43,1,82,0.010106511488611313
43,1,83,0.02038949819354044
43,1,84,0.03735162419953012
43,1,85,0.042685910156796535
43,1,86,0.044149305941095056
43,1,87,0.04366897977567097
43,1,88,0.04264742905111273
43,1,89,0.04012762208012066
43,1,90,0.038677183309427245
43,1,91,0.03752737468192954
43,1,92,0.03705319520156554
43,1,93,0.03758737072454366
43,1,94,0.04069916038555935
43,1,95,0.046428890476748114
43,1,96,0.04195232635101179
43,1,97,0.045480395941270145
43,1,98,0.045817134562718076
43,1,99,0.045440694371855855
43,1,100,0.045217687864818605
43,1,101,0.05037964399334823
43,1,102,0.06126071572974296
43,1,103,0.07051252436762497
43,1,104,0.04510577361300534
43,1,105,0.0238463048284072
43,1,106,0.017107159109966557
43,1,107,0.017674911106527184
43,1,108,0.019435830410578954
43,1,109,0.020253108439067757
43,1,110,0.023530664893212545
43,1,111,0.04360763378688584
43,1,112,0.04006514078991741
43,1,113,0.03768017564068093
43,1,114,0.0860634647910902
43,1,115,0.12418427160466426
43,1,116,0.037728126137457824
43,1,117,0.018311368408106973
43,1,118,0.014869588215047778
43,1,119,0.014072366882203875
43,1,120,0.013354080381094466
43,1,121,0.013625024763893791
43,1,122,0.01586322493398806
43,1,123,0.026353419130835092
43,1,124,0.02129765931624065
43,1,125,0.021594297272882743
43,1,126,0.031388204457259594
43,1,127,0.029189590795119815
43,1,128,0.030210723858340525
43,1,129,0.04098984428294949
43,1,130,0.06894100499972408
43,1,131,0.07726532671013076
43,1,132,0.10318291735989474
43,1,133,0.11961857694931884
