Run,Iteration,Wavelength_Index,Coefficient
20,1,0,0.04122826010195647
20,1,1,0.06483125637628391
20,1,2,0.14219002351926896
20,1,3,0.1099306407791069
20,1,4,0.05557312181651477
20,1,5,0.042673748620465426
20,1,6,0.04000866737966919
20,1,7,0.02506984155507367
20,1,8,0.015518061072754495
20,1,9,0.012371795774381186
20,1,10,0.010361144215708567
20,1,11,0.008488698270313733
20,1,12,0.007743391112275804
20,1,13,0.006301023675216568
20,1,14,0.005109332486892942
20,1,15,0.005470320119078213
20,1,16,0.007075227718696701
20,1,17,0.008585887690475483
20,1,18,0.008863294397992477
20,1,19,0.00819194007174618
20,1,20,0.006368007870014723
20,1,21,0.004618015581699184
20,1,22,0.004142163638595554
20,1,23,0.004182445426229869
20,1,24,0.004090938397351466
20,1,25,0.0043165001335080735
20,1,26,0.004661664861461818
20,1,27,0.004702408931569844
20,1,28,0.004691642339109358
20,1,29,0.004879646863719039
20,1,30,0.004504472635719496
20,1,31,0.004574460021809437
20,1,32,0.004680085626572833
20,1,33,0.004641307791997836
20,1,34,0.005471404920158695
20,1,35,0.0066931229961482
20,1,36,0.01013719197834862
20,1,37,0.019013201854772198
20,1,38,0.10295868837016492
20,1,39,0.12341963905702462
20,1,40,0.03359070945837165
20,1,41,0.017219569213881396
20,1,42,0.013333541041870418
20,1,43,0.011157473274716894
20,1,44,0.010916516052108733
20,1,45,0.010924429839359567
20,1,46,0.010928126838516268
20,1,47,0.010809116348345842
20,1,48,0.011398256328393867
20,1,49,0.010575294743687128
20,1,50,0.009407259874297783
20,1,51,0.009078021426166096
20,1,52,0.00895441994715527
20,1,53,0.008879234296574407
20,1,54,0.008831161261463214
20,1,55,0.008706567254411898
20,1,56,0.0100447325526641
20,1,57,0.010882076929020731
20,1,58,0.01164256026613713
20,1,59,0.011247298777653184
20,1,60,0.011335983922175635
20,1,61,0.012667295624408707
20,1,62,0.013937095465613199
20,1,63,0.017131041757724865
20,1,64,0.01688002115052793
20,1,65,0.015699782805103226
20,1,66,0.01484203551165094
20,1,67,0.014184307854277309
20,1,68,0.013589228783986067
20,1,69,0.012937107386567368
20,1,70,0.012287847598467128
20,1,71,0.012647483736260833
20,1,72,0.01314454176786872
20,1,73,0.013575349852989341
20,1,74,0.014081017638202074
20,1,75,0.015037375953493843
20,1,76,0.01582472336311548
20,1,77,0.016853008682935846
20,1,78,0.017681334835384692
20,1,79,0.011804272059722861
20,1,80,0.008806730270034525
20,1,81,0.009164362109448768
20,1,82,0.01009642654151766
20,1,83,0.020544218145388655
20,1,84,0.03727535394683341
20,1,85,0.04267031880031413
20,1,86,0.04381908906269014
20,1,87,0.043612621450559524
20,1,88,0.042719195372027896
20,1,89,0.040186355667379305
20,1,90,0.038758595507559127
20,1,91,0.037667498459883285
20,1,92,0.03705444946189794
20,1,93,0.037470502527878
20,1,94,0.04058905447956028
20,1,95,0.045810544335606565
20,1,96,0.041718526996926096
20,1,97,0.04561063721689524
20,1,98,0.04553984143755599
20,1,99,0.04535444348423836
20,1,100,0.04524189119908579
20,1,101,0.05025697749493133
20,1,102,0.06120425622059481
20,1,103,0.070185947236358
20,1,104,0.044948190235267804
20,1,105,0.02369304548437008
20,1,106,0.017039976278170527
20,1,107,0.017613598186687136
20,1,108,0.019292143898556827
20,1,109,0.02014798303536195
20,1,110,0.02338553036153217
20,1,111,0.04340615019713388
20,1,112,0.039980142441775064
20,1,113,0.03751236851675624
20,1,114,0.08528187169016967
20,1,115,0.12353415341175181
20,1,116,0.03776882380906005
20,1,117,0.018031279336430575
20,1,118,0.014629257370814532
20,1,119,0.013844320375478327
20,1,120,0.013159090232105528
20,1,121,0.013330072129477233
20,1,122,0.015479523458339209
20,1,123,0.025528479242110647
20,1,124,0.020529336179979665
20,1,125,0.020605647541357
20,1,126,0.03033112007786813
20,1,127,0.028198823406910625
20,1,128,0.029414447825653327
20,1,129,0.03940756674725499
20,1,130,0.06705976239343127
20,1,131,0.07573488261838963
20,1,132,0.10081874803610696
20,1,133,0.11765302162906018
20,1,134,0.14184132879352343
20,1,135,0.17492478217889929
20,1,136,0.2394369551912274
20,1,137,0.2792349976409727
20,1,138,0.30648817607568396
20,1,139,0.2624022860362484
20,1,140,0.20647023683963525
20,1,141,0.19256182833263477
20,1,142,0.12488059276164955
20,1,143,0.06528665579326205
20,1,144,0.03772994966946609
20,1,145,0.024246133470334736
20,1,146,0.018286099215375367
20,1,147,0.01711553190580872
20,1,148,0.015433145010123541
20,1,149,0.015575769257679756
20,1,150,0.03571700258717254
20,1,151,0.16253709596658505
20,1,152,0.17668983416736492
20,1,153,0.01935930892477665
20,1,154,0.019313127578257774
20,1,155,0.02376307528397075
20,1,156,0.11826670752021319
20,1,157,0.09360378764501752
20,1,158,0.06033702477678089
20,1,159,0.03675805976574208
20,1,160,0.04875529894281958
20,1,161,0.08082589757955244
20,1,162,0.07283252604332763
20,1,163,0.06922599084737914
20,1,164,0.06725142331505586
20,1,165,0.07048685524940894
20,1,166,0.06756106229741529
20,1,167,0.0681025388478611
20,1,168,0.07549755280154712
20,1,169,0.07087650610961393
20,1,170,0.06575821603360044
20,1,171,0.05942600225353796
20,1,172,0.05580230508977432
20,1,173,0.0463420714078104
20,1,174,0.06573666361028058
20,1,175,0.07786345638587744
20,1,176,0.0724534887967439
20,1,177,0.06451079522249037
20,1,178,0.05607544778789686
20,1,179,0.04703286417278303
20,1,180,0.04408841354344195
20,1,181,0.041706504725645265
20,1,182,0.03400776993904071
20,1,183,0.029487678601421426
20,1,184,0.03413657355262969
20,1,185,0.020532831393775118
20,1,186,0.02352551952175131
20,1,187,0.016448392466383552
20,1,188,0.013586799608394488
